motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_ISL2_HUMAN.H10MO.D,397.0,-59.424790272,-0.0157271557272,0.114656472669,0.51504405765,0.529428056652,0.144377608055
HO_CDX2_HUMAN.H10MO.C,21744.0,-11.5249275198,0.000439464810182,0.0155563016754,0.339916761168,0.910120468442,0.144445013586
HO_PAX2_HUMAN.H10MO.S,10587.0,5.21136969913,0.00428177463835,0.0222746463896,0.752664434045,0.479414959661,0.144488773097
HO_IRF8_HUMAN.H10MO.D,1058.0,-37.7059238608,0.0168419087018,0.0697619090532,0.476223127324,0.354573527086,0.14890624645
HO_HESX1_HUMAN.H10MO.D,154.0,143.928863968,-0.0713924050633,0.180873180873,0.269787792085,0.17813481753,0.148927085372
HO_KLF6_HUMAN.H10MO.D,25814.0,6.92264734891,0.00510471802302,0.0141718171714,0.426215395,0.247805963285,0.14913702725
HO_SNAI2_HUMAN.H10MO.C,63114.0,-5.32376985884,0.000723348322854,0.00907881896158,0.448965050914,0.754718067413,0.149447526176
HO_HSF1_HUMAN.H10MO.A,694.0,-52.538271104,0.00907431942604,0.0855040396929,0.42097051327,0.686179766639,0.15289994634
HO_PPARD_HUMAN.H10MO.D,219.0,54.3924601291,-0.00832760989011,0.152055993001,0.653285206343,0.842969793496,0.15967338692
HO_PKNX2_HUMAN.H10MO.D,670.0,-41.4808230144,0.026001507597,0.0868421052632,0.559970087233,0.191847955421,0.16067459955
HO_HLTF_HUMAN.H10MO.D,897.0,25.4735164437,-0.0258850285783,0.0745017684839,0.646914392302,0.214768311531,0.161124772299
HO_PO2F2_HUMAN.H10MO.D,813.0,42.3943494768,0.00862862959911,0.0779381317744,0.484923795526,0.661200803334,0.163366328529
HO_TBX5_HUMAN.H10MO.D,14228.0,-10.4450351276,0.00768779139894,0.0187883634615,0.502189686456,0.0679925974933,0.163475624036
HO_GCM1_HUMAN.H10MO.D,149.0,47.7044284489,-0.132177681473,0.179220779221,0.729804677806,0.0310456391203,0.170050547904
HO_NFYB_HUMAN.H10MO.A,1150.0,9.36019900864,-0.000296465705271,0.0648306679781,0.806276009215,0.988288347897,0.172782868595
HO_HIC1_HUMAN.H10MO.C,563.0,42.3599553033,-0.00189609404626,0.0923893670113,0.543121857928,0.94276230796,0.173722186954
HO_ISL1_HUMAN.H10MO.D,32761.0,-6.88534434905,0.000545438185318,0.0121704079208,0.484218750354,0.857835997417,0.176976221941
HO_PITX1_HUMAN.H10MO.D,1064.0,33.2624650368,-0.0284612663601,0.0670757038315,0.5094620145,0.216934924755,0.177081573058
HO_NRL_HUMAN.H10MO.D,165.0,71.9799052596,0.0247568523431,0.168680157052,0.559159729733,0.618918861927,0.179054799499
HO_ELK3_HUMAN.H10MO.D,1056.0,26.646641433,-0.0453951277481,0.0671992481203,0.572311434998,0.0390407796863,0.179910832603
HO_FOXG1_HUMAN.H10MO.D,17783.0,3.7398027544,-0.00339906292696,0.0164789922859,0.787247448161,0.353174325521,0.180958886211
HO_FOXC2_HUMAN.H10MO.D,907.0,38.1509300288,-0.0383974679327,0.0725063485502,0.447990488694,0.111910083892,0.18111277811
HO_ALX4_HUMAN.H10MO.D,515.0,60.5834578392,-0.0173622806749,0.0961111111111,0.448451791129,0.443187399543,0.183510885939
HO_PHX2B_HUMAN.H10MO.D,611.0,41.8015441699,-0.0141702155256,0.0879684031858,0.569681005411,0.508704468819,0.184032962907
HO_ALX3_HUMAN.H10MO.D,611.0,41.8015441699,-0.0141702155256,0.0879684031858,0.569681005411,0.508704468819,0.184032962907
HO_PHX2A_HUMAN.H10MO.D,611.0,41.8015441699,-0.0141702155256,0.0879684031858,0.569681005411,0.508704468819,0.184032962907
HO_RUNX3_HUMAN.H10MO.C,1836.0,21.3677935828,-0.00100014865468,0.0507460907704,0.582528932053,0.940980042367,0.184238620752
HO_IRF1_HUMAN.H10MO.A,922.0,-38.68165348,0.0108449641645,0.0714153789325,0.49752518495,0.611858925302,0.184829012139
HO_RHXF1_HUMAN.H10MO.D,177.0,73.3979741283,-0.00344827586207,0.160961588712,0.582181249456,0.939513542881,0.188502476966
HO_CTCFL_HUMAN.H10MO.A,947.0,56.6279140469,-0.0175947840843,0.070108169196,0.181005603124,0.422520972389,0.189031602568
HO_EVX1_HUMAN.H10MO.D,840.0,-45.1975424092,-0.0102040816327,0.0743747747129,0.466217107176,0.529008874996,0.190886283624
HO_PO5F1_HUMAN.H10MO.A,434.0,44.286587019,-0.0297821647379,0.102801932367,0.590756205377,0.254984503842,0.193164120569
HO_BATF3_HUMAN.H10MO.D,220.0,-82.8705679563,0.048033126294,0.143893387314,0.485122598682,0.170588319435,0.193389957521
HO_SOX17_HUMAN.H10MO.D,209.0,70.4362130676,-0.0230106343968,0.147289719626,0.56641675348,0.474868904664,0.194801265769
HO_OVOL1_HUMAN.H10MO.C,1036.0,-18.0032982491,0.00224521488577,0.066694214876,0.743906016614,0.889998325652,0.195059712717
HO_MNX1_HUMAN.H10MO.D,1981.0,-22.9326437161,0.00182272765591,0.0483075762976,0.5717155039,0.875978611454,0.197286567176
HO_STAT2_HUMAN.H10MO.B,1236.0,7.36248249017,-0.0260779506811,0.0608007154882,0.880625318749,0.107657976459,0.198209692836
HO_VAX2_HUMAN.H10MO.D,245.0,-74.2125605869,0.0509141865741,0.135531135531,0.518473111399,0.154901310806,0.199090793858
HO_GBX2_HUMAN.H10MO.D,1122.0,-17.1137577361,-0.0220345700478,0.0637175181475,0.752202241543,0.125620937665,0.201400808187
HO_CEBPE_HUMAN.H10MO.A,74.0,-89.2023253598,0.0252976190476,0.246262785208,0.66347324157,0.728441992837,0.201778913496
HO_ATF2_HUMAN.H10MO.B,867.0,9.66131067516,-0.0211566111082,0.0721790674285,0.772846203309,0.418767606295,0.202146021834
HO_ZN713_HUMAN.H10MO.D,2093.0,1.79032658577,0.00323479453964,0.046577960744,0.963653644537,0.771236130519,0.203744464312
HO_MSX2_HUMAN.H10MO.D,18320.0,-9.39965454416,0.00131439100057,0.0157716247511,0.48364795434,0.742517379301,0.205475916091
HO_PBX3_HUMAN.H10MO.B,912.0,25.1240474441,-0.000235841110475,0.0701357466063,0.602489823789,0.991244810733,0.205523904225
HO_SPIC_HUMAN.H10MO.D,6706.0,11.725476304,-0.00766758592186,0.0259460639808,0.554122292724,0.321497664688,0.207044074676
HO_RARG_HUMAN.H10MO.S,45602.0,-7.79569975312,0.00711896741092,0.00997132187183,0.363830196192,0.00298696894001,0.20874077381
HO_HXC6_HUMAN.H10MO.D,215.0,-31.8798390846,-0.000261233019854,0.143212067436,0.799166680197,0.993608806757,0.210184397613
HO_ERR1_HUMAN.H10MO.D,1412.0,28.4258766419,0.0114788505005,0.0563013424163,0.528763573793,0.457023926446,0.210215182209
HO_KAISO_HUMAN.H10MO.A,226.0,-23.0993606535,0.0357815442561,0.139308251458,0.647083950905,0.556302428144,0.210948257213
HO_ONEC2_HUMAN.H10MO.D,1913.0,-22.454009297,-0.00551492586929,0.0484860329488,0.581120631682,0.644474043197,0.212385573261
HO_HIF1A_HUMAN.H10MO.A,143.0,-33.6847941918,0.0844155844156,0.174493927126,0.707228481767,0.19197689462,0.213806688698
HO_THB_HUMAN.H10MO.C,4636.0,-21.4404560552,0.0122011161129,0.0310081210853,0.435322155625,0.065765087883,0.214884202814
HO_TF7L2_HUMAN.H10MO.A,713.0,-0.147114099223,-0.00263361857611,0.0783106657122,0.998215185737,0.895422105629,0.218903895072
HO_EVX2_HUMAN.H10MO.A,1244.0,-40.7239226903,0.0342386844061,0.0592442911463,0.423864671184,0.0217923145858,0.21967416556
HO_BHE23_HUMAN.H10MO.D,330.0,61.2001986287,-0.0199248120301,0.115640820677,0.522098750179,0.587601907035,0.21999193971
HO_CUX1_HUMAN.H10MO.C,77.0,-175.92031051,0.0606060606061,0.236918604651,0.370196590227,0.285495859685,0.220843464008
HO_SP1_HUMAN.H10MO.S,6704.0,9.0189258656,0.00745695376037,0.0255539481498,0.514004168179,0.396866086667,0.221420076529
HO_SMRC1_HUMAN.H10MO.D,891.0,-51.5299339697,0.0425144613891,0.0698148091712,0.370186753118,0.0475977460175,0.222197131114
HO_KLF3_HUMAN.H10MO.D,432.0,43.9633569321,0.00428816466552,0.0995693479625,0.576623384218,0.889232148214,0.22467659745
HO_HTF4_HUMAN.H10MO.B,7854.0,-9.56375030365,0.00530588582647,0.0235822279559,0.635694256171,0.405420040286,0.225766931958
HO_NR1H4_HUMAN.H10MO.C,147.0,106.428068428,-0.0489251297257,0.169523809524,0.471601552905,0.278984796639,0.226251836087
HO_GLIS1_HUMAN.H10MO.D,62.0,-116.048198799,-0.0104166666667,0.259176863181,0.519356786418,0.911263890942,0.227955803834
HO_BHE22_HUMAN.H10MO.D,485.0,-42.2956040425,0.00543159637204,0.093896713615,0.595057714159,0.829055138021,0.232620935599
HO_NFIL3_HUMAN.H10MO.C,404.0,-51.4492783106,-0.0237180935171,0.103245436105,0.576778443222,0.414153609418,0.233213009658
HO_GSC_HUMAN.H10MO.D,342.0,30.65053783,-0.00157577418471,0.110672073758,0.75492041161,0.959558068126,0.235241065705
HO_DLX5_HUMAN.H10MO.D,2596.0,7.22317417181,0.00501883701884,0.0402951774167,0.837225191857,0.62741048351,0.239863931316
HO_GRHL1_HUMAN.H10MO.D,37.0,-50.1763080149,-0.223214285714,0.333333333333,0.821282294377,0.0858978945271,0.240768225034
HO_HNF4A_HUMAN.H10MO.A,277.0,64.1210309751,0.018315018315,0.121960284592,0.553419645027,0.588666884141,0.243598908028
HO_GATA6_HUMAN.H10MO.B,1211.0,-38.4037512534,0.023418504808,0.0583988527914,0.455389399828,0.15869890352,0.248461739162
HO_FOXJ3_HUMAN.H10MO.S,11879.0,-11.1417110925,0.00352825403064,0.0187208852016,0.508580350756,0.427407768752,0.249214677535
HO_PBX2_HUMAN.H10MO.C,588.0,45.6586673398,-0.0229641406112,0.0839104449293,0.54935008881,0.322486391933,0.251782648903
HO_GLI1_HUMAN.H10MO.C,434.0,9.37613006665,-0.0232024477307,0.0966309965474,0.905687170365,0.413785060708,0.252661074474
HO_COT1_HUMAN.H10MO.B,1253.0,-30.4209023733,0.0164967191399,0.0572293190481,0.536855760584,0.307959390067,0.25379343801
HO_SOX5_HUMAN.H10MO.C,18882.0,-2.81876289988,-0.000934081423537,0.0147622412787,0.830725447927,0.811819627089,0.255658009573
HO_BARX1_HUMAN.H10MO.D,165.0,-56.6914822439,0.0133705553923,0.155224330021,0.683599727754,0.777578288049,0.257183135123
HO_FOXF1_HUMAN.H10MO.D,2806.0,10.221600284,0.0152940521939,0.0380538011887,0.764656773871,0.127863372962,0.259550776531
HO_PRDM1_HUMAN.H10MO.C,562.0,-55.360637709,0.0565268065268,0.0844019138756,0.441416299,0.0337171520027,0.26004828631
HO_CTCF_HUMAN.H10MO.A,918.0,53.4784336781,-0.0278252936481,0.0660879358974,0.2083349715,0.203115138626,0.261557624511
HO_TBX21_HUMAN.H10MO.D,290.0,-30.1892441598,0.00533104859822,0.116988416988,0.766296918568,0.877899071346,0.261677328528
HO_JUND_HUMAN.H10MO.A,448.0,-58.8202199573,-0.0349177877429,0.0939913127413,0.472810173157,0.195012148585,0.264957653831
HO_HMX2_HUMAN.H10MO.D,905.0,41.1688491703,-0.00915988520659,0.0664981835413,0.502476690805,0.624536011588,0.265197854392
HO_MAFK_HUMAN.H10MO.S,448.0,-19.5069461419,0.0532588082643,0.0935787947148,0.80857682584,0.0787065297322,0.270501871028
HO_ETS1_HUMAN.H10MO.C,1576.0,26.1024417832,-0.0422368847817,0.0500886524823,0.536164587211,0.00926645774142,0.271174332795
HO_PPARA_HUMAN.H10MO.S,21529.0,10.4853782553,-0.0049373020811,0.013578780341,0.381633498207,0.215989015048,0.275016695662
HO_NRF1_HUMAN.H10MO.A,1873.0,2.09747301386,0.0399412437426,0.0457239588695,0.895885671735,0.0548560300079,0.276351818316
HO_HXD11_HUMAN.H10MO.D,1481.0,-21.9695363853,0.0258050026876,0.0515719485813,0.644917792641,0.0754335083346,0.277021777156
HO_MAX_HUMAN.H10MO.A,180.0,-76.5398269495,0.108262817322,0.14649357261,0.542109452496,0.00886371193096,0.277269944762
HO_HXC11_HUMAN.H10MO.D,56.0,187.910988278,-0.0357142857143,0.259259259259,0.444491262419,0.552869688651,0.279275444374
HO_CPEB1_HUMAN.H10MO.D,21453.0,-0.709234494247,0.00294280923522,0.013502231906,0.954764531035,0.374011703877,0.282750330698
HO_MYBA_HUMAN.H10MO.D,72.0,-59.9006148578,-0.0448916408669,0.228501228501,0.772478780615,0.597104439218,0.28334579846
HO_PBX1_HUMAN.H10MO.B,441.0,76.2794456667,-0.0130925788037,0.0930324789179,0.366765209049,0.553306891814,0.287536706009
HO_ZN423_HUMAN.H10MO.D,4.0,227.15143429,0.0,1.0,0.714456372829,0.5,0.289041428371
HO_FLI1_HUMAN.H10MO.A,804.0,39.0034803334,-0.0199618165316,0.0691529518345,0.379704580273,0.497073333665,0.289362897003
HO_SMAD2_HUMAN.H10MO.C,495.0,-26.8344480736,-0.0200216450216,0.0876508513804,0.738335733559,0.434861018046,0.289471469685
HO_TLX1_HUMAN.H10MO.S,616.0,49.0034481862,-0.00649350649351,0.0781758957655,0.456616242284,0.824182483517,0.293607827995
HO_PAX8_HUMAN.H10MO.D,331.0,31.3868545881,0.0324125230203,0.106785980611,0.725937047425,0.412367072831,0.294027697418
HO_FOXP3_HUMAN.H10MO.D,7068.0,-5.02276761703,0.00284681743338,0.0232484008549,0.814850986164,0.658185297773,0.296410702477
HO_SOX10_HUMAN.H10MO.D,79400.0,-2.2680998883,-0.00229453180184,0.00692201562673,0.716484983647,0.269358087572,0.299643107767
HO_NR2E3_HUMAN.H10MO.C,498.0,32.1591683833,0.0199267399267,0.0863970588235,0.694627453221,0.366782109603,0.304971431265
HO_TEAD3_HUMAN.H10MO.D,931.0,32.2265483741,-0.02537113766,0.0632411804772,0.574863982763,0.204565942438,0.305094914279
HO_PDX1_HUMAN.H10MO.C,1385.0,-28.1782515925,0.00317703173269,0.0517849282046,0.561405081094,0.833742277132,0.305543295654
HO_ZBT18_HUMAN.H10MO.D,146.0,-82.1969022073,0.042913608131,0.157894736842,0.558223062784,0.407260836111,0.306182532583
HO_ELF2_HUMAN.H10MO.C,1446.0,30.3995583009,-0.0119619835185,0.0505681818182,0.357082838209,0.578223836054,0.307231846228
HO_TF65_HUMAN.H10MO.A,390.0,-54.9562803774,0.0425824175824,0.0969386393359,0.479589377621,0.257322407604,0.309058394445
HO_GLI3_HUMAN.H10MO.B,400.0,-2.87856970673,-0.0115046018407,0.0955159782746,0.972598147146,0.68395991088,0.309311946897
