motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_VDR_HUMAN.H10MO.S,144700.0,3.25899792123,-0.0019213795773,0.00592366403213,0.491419795313,0.178149149384,0.157903559223
HO_GATA1_HUMAN.H10MO.A,1026.0,4.5547215801,-0.0515233665013,0.0702535731821,0.913474027191,0.0355797803102,0.158692086346
HO_EPAS1_HUMAN.H10MO.D,1370.0,23.0601362123,0.0109416331719,0.0600484522207,0.618279493591,0.459703138385,0.167118022464
HO_ZN423_HUMAN.H10MO.D,6.0,-137.091394263,0.25,1.0,0.796618767009,0.438578026081,0.167768312399
HO_CTCF_HUMAN.H10MO.A,1102.0,-52.6736709689,0.0187589024161,0.0671710989948,0.176788138833,0.347040764955,0.168961336299
HO_LMX1B_HUMAN.H10MO.D,3192.0,17.8444563299,-0.00639864954073,0.0391998177613,0.583486383245,0.424871928712,0.169026592688
HO_MESP1_HUMAN.H10MO.D,4634.0,4.03203538406,0.00561814581717,0.0324957824515,0.8755562886,0.513547452606,0.172316551894
HO_GSX2_HUMAN.H10MO.D,1172.0,36.7110214664,-0.0101566152408,0.0643095678587,0.484654105317,0.503369849441,0.172981415491
HO_DLX6_HUMAN.H10MO.D,2906.0,23.0500397827,-0.0111860288319,0.0407541621211,0.496307268355,0.215699862096,0.175272203125
HO_FUBP1_HUMAN.H10MO.D,11937.0,12.5148663067,0.00067574964818,0.02015047018,0.454176123636,0.879339034816,0.175487826564
HO_SPDEF_HUMAN.H10MO.D,954.0,-47.0104945147,0.0275242290749,0.0708879126907,0.389153020716,0.136137050923,0.176674495106
HO_HXB7_HUMAN.H10MO.C,288.0,-64.4520940515,-0.0226702681844,0.128001956469,0.545100345998,0.438425217245,0.178285057588
HO_HXA5_HUMAN.H10MO.D,288.0,-64.4520940515,-0.0226702681844,0.128001956469,0.545100345998,0.438425217245,0.178285057588
HO_ATF1_HUMAN.H10MO.B,522.0,-27.5435271737,0.0146574052272,0.0950453055716,0.600689966555,0.649029808934,0.181930504685
HO_THB_HUMAN.H10MO.C,5154.0,14.2782849064,-0.00476580866839,0.0303628096266,0.581566869624,0.459487849748,0.183261641585
HO_PAX2_HUMAN.H10MO.S,11775.0,-6.52117741063,-0.00281549897852,0.0200916603418,0.677014077677,0.624147181909,0.184471476419
HO_AP2A_HUMAN.H10MO.C,914.0,-44.5097042565,0.0172122329799,0.0714578580008,0.438610438753,0.346752296525,0.188529887568
HO_NR4A2_HUMAN.H10MO.C,1174.0,30.9787492887,-0.00428106095859,0.0630407947074,0.543351565414,0.791104105701,0.188983455785
HO_BCL6B_HUMAN.H10MO.D,514.0,62.257262012,0.0042233835683,0.0947619849642,0.412796604393,0.871870033837,0.191739604264
HO_ELF2_HUMAN.H10MO.C,1633.0,-19.2621712224,0.0480065721392,0.0534883368217,0.541135862962,0.0222721978897,0.192078557344
HO_HNF6_HUMAN.H10MO.C,2149.0,-30.4221047665,0.012469033141,0.0464153805567,0.42751742837,0.26815216826,0.192958586005
HO_RARB_HUMAN.H10MO.D,29189.0,7.52730146219,-0.00278157833202,0.0126153050375,0.489268294295,0.329884337251,0.194735914532
HO_ZSC16_HUMAN.H10MO.D,118.0,83.8186105552,0.015625,0.195867026056,0.616893557872,0.35628046547,0.195235784128
HO_FOXJ2_HUMAN.H10MO.C,5248.0,-4.01072895338,-0.0084331906976,0.0296147336462,0.871959268189,0.25084041617,0.197308275774
HO_NKX62_HUMAN.H10MO.D,769.0,-38.727254192,-0.0140012192644,0.0768204164454,0.545935571563,0.479339535704,0.19993070022
HO_ARNT2_HUMAN.H10MO.D,529.0,49.9547304823,-0.0165439044194,0.0930157802455,0.437985195729,0.622624916902,0.200589602603
HO_HXD3_HUMAN.H10MO.D,205.0,-65.5003335557,-0.0242857142857,0.147533022533,0.576950690077,0.566511320923,0.201780909427
HO_TBX5_HUMAN.H10MO.D,15834.0,7.37539626622,0.000775160270756,0.0169618924979,0.616027314657,0.84955062217,0.203395076882
HO_ZKSC1_HUMAN.H10MO.C,1964.0,-28.7372307935,-0.00274268617021,0.0478296309483,0.473899026753,0.809049663194,0.207330603641
HO_FEV_HUMAN.H10MO.C,3567.0,-24.1691638344,0.00843616740254,0.0354927126222,0.397047791233,0.421650434779,0.207755764734
HO_ARI3A_HUMAN.H10MO.D,7550.0,4.9913023695,0.00650177446543,0.024424720126,0.812686896146,0.252563667748,0.20785483216
HO_LEF1_HUMAN.H10MO.C,56119.0,5.80643132711,-0.00296833167723,0.00894573281841,0.431954655878,0.228477974957,0.211115269676
HO_VSX1_HUMAN.H10MO.D,744.0,23.7089828556,0.00730531269062,0.0772752162961,0.715957741207,0.69920651996,0.211330052392
HO_PAX8_HUMAN.H10MO.D,400.0,-20.8999546457,-0.0104947148011,0.105300713558,0.797930923206,0.775665510509,0.211697630952
HO_IRX3_HUMAN.H10MO.D,1182.0,14.8067417306,0.0387784737796,0.0612261320397,0.773409266847,0.0181265166176,0.211930377887
HO_TYY1_HUMAN.H10MO.A,892.0,-45.3922440419,0.0175508230924,0.070799083957,0.152939844951,0.58729560401,0.21232959403
HO_BCL6_HUMAN.H10MO.C,811.0,31.8008159754,0.0189667761957,0.0737295909008,0.611013953892,0.342486236366,0.213225002733
HO_SP1_HUMAN.H10MO.S,7830.0,-8.50510822979,0.000722652372444,0.0239815201722,0.510790910389,0.930500993089,0.214443563632
HO_ZN639_HUMAN.H10MO.D,1202.0,-3.35678798433,0.0461275673874,0.0606001493685,0.869576963097,0.0813430830369,0.215096336659
HO_STAT3_HUMAN.H10MO.A,196.0,-95.710347779,0.113626834382,0.149170679508,0.350526324771,0.0406330776431,0.215111888703
HO_HXA9_HUMAN.H10MO.D,227.0,21.6667366434,-0.0154623154623,0.138326478962,0.858205903708,0.527774166205,0.215115288103
HO_ONEC2_HUMAN.H10MO.D,2047.0,23.859624496,-0.00178753830439,0.0463160477075,0.543281615082,0.873668163117,0.21833629321
HO_NFIA_HUMAN.H10MO.S,19412.0,10.9406731675,-0.00771410172582,0.015064011673,0.382657434873,0.0688194877369,0.220515190116
HO_HLF_HUMAN.H10MO.C,248.0,-51.2045761447,-0.0430653135571,0.131570247934,0.653986890508,0.223278565044,0.220853741114
HO_PAX5_HUMAN.H10MO.S,70645.0,4.92687394902,4.57663699002e-05,0.00786093678436,0.475323563667,0.981377209127,0.224831414046
HO_NKX28_HUMAN.H10MO.C,998.0,18.2938711381,0.0269566092822,0.065451546125,0.736671797057,0.133715100917,0.229839413139
HO_PKNX1_HUMAN.H10MO.D,687.0,48.1876552332,-0.000737350622934,0.0786588692628,0.478550406658,0.972273929018,0.230096702078
HO_DLX2_HUMAN.H10MO.D,5277.0,7.36621461909,0.0168244307178,0.0284621928685,0.768967366097,0.0149669754854,0.232339860637
HO_FOXO1_HUMAN.H10MO.C,21100.0,4.7754711556,-0.000679904411123,0.0142070019058,0.704637393464,0.838949238328,0.235925395035
HO_VENTX_HUMAN.H10MO.D,606.0,43.3319106516,-0.0240836555743,0.083201754386,0.537897433848,0.258228729014,0.236187583214
HO_ZN219_HUMAN.H10MO.D,3176.0,13.3201511484,0.00669106232333,0.0365004874289,0.678233833912,0.463721887511,0.237439620427
HO_FOXQ1_HUMAN.H10MO.C,1059.0,37.7406125218,0.0157303370787,0.0628302994715,0.496222002813,0.33000002724,0.239923565641
HO_MNT_HUMAN.H10MO.D,9750.0,-4.17454904367,0.000343331509248,0.0208189567688,0.802173673105,0.955083438618,0.241194744335
HO_RFX2_HUMAN.H10MO.C,761.0,-6.38559067249,-0.0249442586399,0.074061361726,0.873577036962,0.367049186291,0.243958835764
HO_ELK4_HUMAN.H10MO.A,198.0,-43.9934577404,0.114665304037,0.142678347935,0.510590900161,0.0872731591064,0.251933779309
HO_BHE22_HUMAN.H10MO.D,555.0,53.1572613643,-0.0214905670183,0.0855516293679,0.474855477539,0.333278869394,0.252523963098
HO_HXD10_HUMAN.H10MO.D,603.0,33.7157525371,0.026447281532,0.0820869064238,0.642708857144,0.216686850094,0.252685627662
HO_TAL1_HUMAN.H10MO.A,449.0,56.216262308,-0.057508636456,0.0950535252861,0.480503202289,0.0684268131516,0.264475093032
HO_KLF1_HUMAN.H10MO.C,1859.0,-32.1374967375,0.00449418624911,0.0464511217277,0.398224627653,0.762340430387,0.264805892628
HO_HXD11_HUMAN.H10MO.D,1699.0,11.7783869657,-0.0272879746308,0.0485313396776,0.789245390598,0.0403716832091,0.264971800331
HO_RXRB_HUMAN.H10MO.C,1228.0,-15.8729353117,0.0139852315954,0.0570330519097,0.754954033673,0.369105338733,0.266202261958
HO_ISL1_HUMAN.H10MO.D,35820.0,5.28583446102,-0.00376119279557,0.0105791319565,0.573454780783,0.191751151005,0.268002750695
HO_ONEC3_HUMAN.H10MO.D,1531.0,-31.0262030197,0.0199150835853,0.0508539535775,0.502586005614,0.154772703917,0.269310781696
HO_CREM_HUMAN.H10MO.C,203.0,-64.5251596302,-0.0391483516484,0.139039039039,0.429007846739,0.476995121558,0.270998563173
HO_GMEB2_HUMAN.H10MO.D,92.0,-59.869617965,0.0928882438316,0.205465587045,0.726757681944,0.191096510496,0.278428169315
HO_FOXD2_HUMAN.H10MO.D,1689.0,-17.2102680333,-0.00479525105953,0.0480326125487,0.694334015248,0.68333533833,0.278641979129
HO_CXXC1_HUMAN.H10MO.D,7836.0,-15.1270452011,0.00404631420434,0.0223756442329,0.415080848656,0.582681155581,0.27902314213
HO_PO6F1_HUMAN.H10MO.D,297.0,-48.9605267231,0.0207800511509,0.113888888889,0.632324767622,0.504436361207,0.281243229923
HO_HXC6_HUMAN.H10MO.D,237.0,40.0432244086,0.0470931889427,0.126811594203,0.737965954887,0.192303716439,0.28218835787
HO_NFYA_HUMAN.H10MO.A,1206.0,-30.2877124692,-0.00091795627542,0.0567318042101,0.429756169968,0.963740676556,0.282204041232
HO_IRF2_HUMAN.H10MO.C,717.0,-46.9354130057,0.0306124040681,0.0733333333333,0.443903665712,0.200716724829,0.282336336548
HO_COT1_HUMAN.H10MO.B,1392.0,27.9599337841,-0.0153410534273,0.0526097763049,0.548611846915,0.315179183212,0.284071351549
HO_ZN410_HUMAN.H10MO.D,30.0,-130.607433613,0.0769230769231,0.354166666667,0.686941589164,0.244791803417,0.286647113758
HO_P53_HUMAN.H10MO.B,284.0,37.8671435657,0.0139530264661,0.115431103948,0.699739786978,0.697985801877,0.287587346898
HO_FOXA2_HUMAN.H10MO.A,1165.0,41.7964319272,-0.00618921308576,0.057269855916,0.42655609273,0.695317890172,0.287812481137
HO_KLF12_HUMAN.H10MO.D,701.0,-54.0532697324,-0.0063122923588,0.0742606516291,0.311650321548,0.785236973691,0.290571176643
HO_ZEP1_HUMAN.H10MO.D,429.0,-5.20830069074,-0.0413808171291,0.0937320806316,0.945851456063,0.193967378289,0.294182670304
HO_CDX2_HUMAN.H10MO.C,23624.0,8.28943875494,-0.00642932525753,0.0127004254576,0.472509732438,0.0797394919674,0.295042936234
HO_FOXC1_HUMAN.H10MO.C,682.0,-40.0459788625,0.013304436819,0.0742067199557,0.503043660194,0.587247243942,0.295415919651
HO_HXB1_HUMAN.H10MO.D,358.0,30.457460362,-0.0281954887218,0.102271647182,0.753509711247,0.357388876025,0.296101640029
HO_ZN143_HUMAN.H10MO.A,642.0,43.2563099925,-0.0499800274744,0.0764705882353,0.369858125583,0.0763750615785,0.297495753907
HO_ERR3_HUMAN.H10MO.B,1692.0,-19.7167684943,-0.00818196694485,0.0471361117965,0.646603932786,0.558717445836,0.298587550824
HO_STF1_HUMAN.H10MO.B,1692.0,-19.7167684943,-0.00818196694485,0.0471361117965,0.646603932786,0.558717445836,0.298587550824
HO_ERR2_HUMAN.H10MO.A,1692.0,-19.7167684943,-0.00818196694485,0.0471361117965,0.646603932786,0.558717445836,0.298587550824
HO_TBX21_HUMAN.H10MO.D,308.0,45.2136477616,-0.0274344927167,0.110068846816,0.650736929781,0.388226987953,0.299120249948
HO_GSX1_HUMAN.H10MO.D,1034.0,4.53616268524,0.0166516853933,0.0601691187253,0.935484372298,0.296206821229,0.299418271374
HO_PRRX2_HUMAN.H10MO.C,52745.0,4.54131807319,-0.000379151208275,0.00845455985068,0.563050233153,0.868506040326,0.301864408409
HO_ETV2_HUMAN.H10MO.D,5540.0,13.9385651627,-0.00703835456534,0.0259993296558,0.550559442084,0.343130968631,0.303266605068
HO_GATA6_HUMAN.H10MO.B,1343.0,7.79468323621,-0.0069295712064,0.0526519861484,0.871068187386,0.671056732745,0.303773341176
HO_CEBPD_HUMAN.H10MO.B,392.0,53.91828468,-0.0287187231494,0.0965909090909,0.556774602412,0.352942128229,0.307872562848
HO_PO6F2_HUMAN.H10MO.D,288.0,76.9995165398,-0.0373425966131,0.112426614481,0.452544913588,0.299713885726,0.308950494506
HO_TLX1_HUMAN.H10MO.D,342.0,55.9880093341,-0.0651846785226,0.10322156476,0.555765073886,0.0205847555802,0.309116405519
HO_ETV4_HUMAN.H10MO.B,7782.0,-13.1251470391,0.00898970132487,0.0218315567153,0.491660850692,0.202890360805,0.309260507713
HO_FOXD3_HUMAN.H10MO.D,17806.0,-5.42762557752,0.00101644341157,0.0144443609351,0.69176376485,0.789746594731,0.30929905211
HO_NFAC1_HUMAN.H10MO.S,728.0,-44.4245830351,0.0284414796847,0.0708650613981,0.492815028202,0.150776496011,0.313331303484
HO_HMX2_HUMAN.H10MO.D,991.0,-23.6235815675,-0.00642049343285,0.0606731186138,0.688376033419,0.707477281277,0.313416711415
HO_ZN282_HUMAN.H10MO.D,403.0,-17.2891802763,0.0296939128715,0.0946708620517,0.83285743578,0.362693572694,0.317222384146
HO_ESR2_HUMAN.H10MO.S,17237.0,-6.042613135,0.00693895260771,0.0145659595245,0.64494719942,0.135400928579,0.319903207583
HO_GLIS1_HUMAN.H10MO.D,73.0,113.415549391,-0.00990853658537,0.220967741935,0.494601145501,0.906526464403,0.32044562131
HO_ERG_HUMAN.H10MO.B,273.0,-14.9608290495,0.0694955618099,0.114535266974,0.812132595521,0.19448927774,0.322592570787
HO_HMX1_HUMAN.H10MO.D,747.0,24.7914630425,-0.00264857881137,0.0692121177133,0.708077207825,0.889846335971,0.324054192535
HO_PRD14_HUMAN.H10MO.C,570.0,30.5704573465,0.0137442218798,0.0790754257908,0.689128476447,0.4696579825,0.325124672428
HO_DRGX_HUMAN.H10MO.D,591.0,-49.7807619941,0.0218094255246,0.0776610482568,0.510397572326,0.312852134025,0.325262105577
HO_UNC4_HUMAN.H10MO.D,591.0,-49.7807619941,0.0218094255246,0.0776610482568,0.510397572326,0.312852134025,0.325262105577
HO_SPIC_HUMAN.H10MO.D,7646.0,-13.1001541324,0.000502149309407,0.021791251712,0.48047611053,0.944168402123,0.325732458789
HO_RUNX3_HUMAN.H10MO.C,1990.0,-12.6091459324,-0.00605135766214,0.0423151750973,0.735229928531,0.634724480805,0.329838755672
HO_TBX2_HUMAN.H10MO.D,2998.0,20.492751383,-0.0168249104868,0.0344279087066,0.545096235702,0.0649832008521,0.33221226591
HO_JDP2_HUMAN.H10MO.D,161.0,-94.3410674196,0.071826625387,0.146666666667,0.230694968242,0.292381433126,0.33568331339
HO_REL_HUMAN.H10MO.C,930.0,31.4441238537,-0.00105694402873,0.0617440522323,0.565565255099,0.960262799341,0.336085797628
HO_BARH1_HUMAN.H10MO.D,487.0,-51.7702942773,0.0693622060565,0.0847434497817,0.526305133156,0.00487102257738,0.336518169242
HO_HNF4A_HUMAN.H10MO.A,304.0,-45.8778056206,-0.0060661207158,0.106779065683,0.657763675464,0.85497258894,0.338073723626
HO_ZIC1_HUMAN.H10MO.B,1068.0,20.0337135866,0.0158669348402,0.0574775672981,0.692034850913,0.440767864576,0.339645475732
HO_ZIC2_HUMAN.H10MO.C,1068.0,20.0337135866,0.0158669348402,0.0574775672981,0.692034850913,0.440767864576,0.339645475732
HO_ZSCA4_HUMAN.H10MO.D,362.0,63.2669637776,-0.0304161566707,0.0977443609023,0.504572584117,0.294517763446,0.341193647799
HO_EGR4_HUMAN.H10MO.D,6653.0,-8.81997419254,0.00275848971501,0.0230472774833,0.54749137134,0.772760369128,0.342696670501
HO_TF7L1_HUMAN.H10MO.D,132.0,115.644047599,-0.0626780626781,0.163195295271,0.328971520728,0.34209511021,0.343517234999
HO_STAT1_HUMAN.H10MO.S,569.0,-27.6131642459,0.0139713889714,0.0775548354935,0.691959277765,0.62258823411,0.349291013594
HO_NR1D1_HUMAN.H10MO.C,285.0,54.1168186198,-0.017037037037,0.109285785836,0.598920099185,0.623861410069,0.349461838793
HO_DLX3_HUMAN.H10MO.C,507.0,-53.5199027816,0.0263108614232,0.0820146600812,0.485033722956,0.216990309159,0.351563855849
HO_GABP1_HUMAN.H10MO.C,726.0,15.0834605483,0.0563190184049,0.0688181993445,0.659429660168,0.109708537738,0.352883243993
HO_TCF7_HUMAN.H10MO.C,564.0,-43.6080525656,-0.00873290907945,0.0775459437506,0.545800052618,0.760312264016,0.354970500634
HO_DPRX_HUMAN.H10MO.D,106.0,-73.8306490041,0.0607142857143,0.176252319109,0.639520875067,0.356712409783,0.3628487786
HO_GATA1_HUMAN.H10MO.S,1480.0,7.43681874005,0.00406384789179,0.0476244766162,0.871199866838,0.764243395074,0.366361349179
HO_E4F1_HUMAN.H10MO.D,420.0,-26.0749715913,0.0404692885348,0.0889103982301,0.529209908507,0.294818546384,0.369017681332
HO_PO3F1_HUMAN.H10MO.C,698.0,-7.01192934089,0.031272619596,0.0689201598293,0.917893515769,0.1062116784,0.369530669547
HO_ELF1_HUMAN.H10MO.A,587.0,-20.087830089,0.0634012172285,0.0749522709595,0.690088084716,0.0794780374923,0.375868562127
HO_GCR_HUMAN.H10MO.A,418.0,-5.85171926132,0.0159974330766,0.0883489529099,0.945579435579,0.578481820411,0.376334850851
HO_STAT6_HUMAN.H10MO.C,793.0,-28.7140857936,0.0398002671586,0.0639951923692,0.650481418546,0.0313728784957,0.381648415014
HO_MAF_HUMAN.H10MO.B,3583.0,19.9312015678,-0.000807870565697,0.0302669930555,0.492084319007,0.93821285703,0.381803739982
HO_REST_HUMAN.H10MO.A,175.0,-40.5397662008,0.0642237982664,0.135349462366,0.739627828069,0.173291680343,0.384339465463
HO_KLF15_HUMAN.H10MO.D,4597.0,9.84829490072,-0.00534735585683,0.0267241534054,0.685853420261,0.548535587904,0.385227714223
HO_TGIF2_HUMAN.H10MO.D,711.0,-1.23617738171,-0.0286284320866,0.0673179509228,0.985553988099,0.131981917494,0.38638862843
HO_NFYB_HUMAN.H10MO.A,1264.0,-26.749286703,0.00399473078386,0.0506872852234,0.459060503258,0.837192887802,0.387228246069
HO_HXC12_HUMAN.H10MO.D,883.0,-1.59825332471,-0.0285655314757,0.0605490415617,0.978487256918,0.124361142448,0.387626986338
HO_PAX1_HUMAN.H10MO.D,20.0,-140.893929286,0.0666666666667,0.464285714286,0.721054178528,0.553616991966,0.38779015471
HO_PLAG1_HUMAN.H10MO.D,1299.0,-31.6598819814,0.0175042550858,0.0499617407939,0.446955014474,0.350975164388,0.387998335881
HO_CEBPB_HUMAN.H10MO.A,384.0,38.3155352752,0.00662341540216,0.0911784068466,0.688076071744,0.802962062415,0.389019717458
HO_TBX4_HUMAN.H10MO.D,202.0,-19.1331475886,0.0609803921569,0.125212521252,0.887333429256,0.108595911378,0.389541708319
HO_HSF1_HUMAN.H10MO.A,752.0,37.4583421279,-0.0125057503804,0.0652322404372,0.547624103824,0.557710712265,0.390905222566
HO_NRF1_HUMAN.H10MO.A,2080.0,-18.4274527373,0.0255082128082,0.0393773072823,0.212961567523,0.211610023097,0.392529841759
HO_SMRC1_HUMAN.H10MO.D,991.0,25.8167359932,-0.014205937102,0.0568043020272,0.633842456898,0.504009676912,0.393550646354
HO_IRF8_HUMAN.H10MO.D,1163.0,-0.387699203391,0.0163627323899,0.0524143255924,0.993771801177,0.377670291587,0.393727899794
HO_MIXL1_HUMAN.H10MO.D,414.0,-3.14727156436,0.00360824742268,0.0873967870916,0.972190919539,0.864332248468,0.397373643464
HO_EOMES_HUMAN.H10MO.D,702.0,-26.5940766898,-0.0129523561573,0.0671543478083,0.678451438245,0.574476147262,0.398364174432
HO_NFIL3_HUMAN.H10MO.C,437.0,32.2612196737,-0.0129176133973,0.0849753694581,0.710485992879,0.610135192421,0.399287746327
HO_MNX1_HUMAN.H10MO.D,2184.0,19.9676965326,-0.00586230379314,0.0381252935478,0.602600913568,0.591503206515,0.399434990372
HO_AP2B_HUMAN.H10MO.B,1548.0,-29.6318789269,0.0124391709476,0.0455156402737,0.327948776272,0.547978629075,0.400626973959
HO_HXB3_HUMAN.H10MO.D,1377.0,37.2006996559,-0.0209219858156,0.047922876304,0.451219981518,0.13481345425,0.400658364257
HO_KLF6_HUMAN.H10MO.D,29711.0,-5.74549277733,-0.00124879129718,0.0104039389615,0.480538740071,0.763657316966,0.40141685642
HO_YBOX1_HUMAN.H10MO.D,726.0,-5.6335759257,0.0131618124213,0.0659910947336,0.921082664019,0.598478576898,0.40160013812
HO_HNF1B_HUMAN.H10MO.B,256.0,-30.1931030346,0.012145003987,0.110418743769,0.785912192235,0.729488745983,0.403226919214
HO_OVOL1_HUMAN.H10MO.C,1135.0,-29.1922171154,0.0249049051538,0.0526243567753,0.569477597925,0.137234992612,0.403936880509
HO_MAFA_HUMAN.H10MO.D,870.0,31.3371148141,-0.0107978723404,0.0601877828901,0.617907630493,0.52455913109,0.404703950103
HO_FOXI1_HUMAN.H10MO.B,1024.0,-29.5301048364,-0.000389818848888,0.055375867586,0.526327342015,0.984598677649,0.40477843256
HO_TEAD1_HUMAN.H10MO.D,768.0,-17.2042741005,-0.0124580380455,0.0637952661431,0.782239211072,0.578210074919,0.405303290096
HO_E2F4_HUMAN.H10MO.A,222.0,-4.29219949104,0.0696342361509,0.118333333333,0.961935600182,0.165646815399,0.406809026829
HO_ZBTB4_HUMAN.H10MO.S,149.0,-96.5061852829,0.0380434782609,0.143894266567,0.469836574636,0.454506406724,0.407033941786
HO_CENPB_HUMAN.H10MO.D,100.0,132.759033693,-0.14157014157,0.181003584229,0.449853843235,0.0227053870653,0.407096262974
HO_BSH_HUMAN.H10MO.D,413.0,27.663439001,-0.028801843318,0.0867521367521,0.766543582891,0.183368059471,0.407287121998
HO_COE1_HUMAN.H10MO.A,887.0,24.6120659857,-0.0177764171641,0.0592760783992,0.657464133273,0.399289360039,0.409977798066
HO_NRL_HUMAN.H10MO.D,193.0,-25.2243970897,-0.0238573021182,0.128161312372,0.832023629974,0.608802101685,0.411928441925
HO_HXC8_HUMAN.H10MO.D,408.0,-8.26145715154,-0.029771654302,0.0868422973072,0.923911232855,0.323020432998,0.413457767679
HO_HXB13_HUMAN.H10MO.D,3104.0,6.29177621139,-0.0192154062067,0.0316292052849,0.84404444257,0.0463099211774,0.414248671361
HO_SOX2_HUMAN.H10MO.B,275.0,52.5315727727,0.00053050397878,0.105458656331,0.616762767684,0.985449016712,0.415230309764
HO_SNAI2_HUMAN.H10MO.C,70955.0,4.33931096527,-0.000225981609563,0.00663864415255,0.512286994777,0.917561834119,0.415325178784
HO_BARX1_HUMAN.H10MO.D,173.0,-26.8607106784,-0.0328330206379,0.132098765432,0.836004740059,0.456691189654,0.420083593146
HO_BRCA1_HUMAN.H10MO.D,6076.0,6.7157404663,-0.0070201784624,0.0225244272128,0.767098633248,0.35029924566,0.420217798721
HO_ZIC3_HUMAN.H10MO.C,1289.0,-33.7650563633,0.0233413191219,0.0490494688208,0.445372861494,0.144651015977,0.421982240545
HO_SP4_HUMAN.H10MO.D,18138.0,-2.75227938278,-0.00932584358107,0.0131251869142,0.717799130721,0.1036888462,0.423458156029
HO_BRAC_HUMAN.H10MO.D,7.0,370.830553702,0.0,0.666666666667,0.542600695482,0.5,0.424909549888
HO_MYC_HUMAN.H10MO.A,219.0,34.7278723702,0.0483762972882,0.116624040921,0.749228273822,0.291787496112,0.430796220357
HO_NGN2_HUMAN.H10MO.D,452.0,37.3762805242,-0.00391949360143,0.0809870294211,0.652649005167,0.877754883106,0.436717398759
HO_ELK1_HUMAN.H10MO.A,1332.0,-20.984722077,0.038124061348,0.047486014393,0.44519273903,0.123019367392,0.438608136839
HO_TGIF1_HUMAN.H10MO.D,325.0,-27.9472028972,-0.00190476190476,0.0954254416416,0.755739710787,0.959705703181,0.439052144524
HO_RARG_HUMAN.H10MO.S,50580.0,5.05244482074,-0.00142046598836,0.0076891938328,0.53431036855,0.538385726853,0.442530806946
HO_AP2D_HUMAN.H10MO.D,500.0,24.6051739451,0.0565529768566,0.0771092217135,0.627934131008,0.168062756378,0.443495932833
HO_PKNX2_HUMAN.H10MO.D,768.0,0.116193761924,-0.0012614702232,0.0618625579493,0.998568249823,0.948841293953,0.444355246977
HO_NR5A2_HUMAN.H10MO.C,2368.0,-4.90988352239,-0.00913105821623,0.0352907464848,0.893636763245,0.433682562006,0.44946923148
HO_PO2F3_HUMAN.H10MO.D,576.0,-28.362988717,-0.00966964070412,0.0709646087537,0.713876148856,0.607118438296,0.451387630703
HO_GSC_HUMAN.H10MO.D,361.0,-15.4393774643,-0.029778350832,0.0894021233004,0.871188265807,0.282234864468,0.452276154305
HO_GBX2_HUMAN.H10MO.D,1216.0,21.8846282753,0.015668960741,0.0488202739711,0.674406258365,0.247067159696,0.455260199662
HO_ZN652_HUMAN.H10MO.D,404.0,-6.9735435225,-0.0403036372178,0.0847152847153,0.939094555792,0.0755506327582,0.455400875286
HO_PTF1A_HUMAN.H10MO.C,356.0,-22.0590690389,-0.0467644084934,0.0897325280414,0.807572497788,0.158029475502,0.457022752302
HO_PO2F1_HUMAN.H10MO.B,3027.0,-10.067535461,-0.00727745334551,0.0309591715185,0.751133430091,0.471918092014,0.457673355975
HO_CEBPG_HUMAN.H10MO.C,1109.0,18.7149751159,-0.00748495175421,0.0511007731621,0.731719949877,0.640048824555,0.457732991426
HO_ETV7_HUMAN.H10MO.D,271.0,-47.5356690813,-0.00119904076739,0.102555592433,0.599374336491,0.978848475777,0.458634674182
HO_FOXK1_HUMAN.H10MO.D,131.0,-92.0206739042,0.0465170640486,0.147058823529,0.525410524343,0.440034873676,0.458654965457
HO_ID4_HUMAN.H10MO.D,1099.0,17.7356247329,0.00656636110004,0.0511364015174,0.743026961469,0.679155473038,0.462142105105
HO_ENOA_HUMAN.H10MO.A,421.0,-40.96086099,0.0486981677917,0.0828348866324,0.596778994094,0.135395758149,0.463351739208
HO_VAX2_HUMAN.H10MO.D,272.0,-25.3720056289,-0.0343741515069,0.102182539683,0.80891150539,0.327578723483,0.463375784613
HO_TWST1_HUMAN.H10MO.D,1252.0,4.80827717614,0.00550819537106,0.0480038010541,0.921669339497,0.746191098422,0.463810534043
HO_SPZ1_HUMAN.H10MO.D,162.0,-22.2538602971,0.00823170731707,0.131583059853,0.850787707093,0.888220405253,0.464988048489
HO_HESX1_HUMAN.H10MO.D,153.0,-49.2603462178,-0.00752651385563,0.13487881981,0.71853133288,0.867485935036,0.47010727951
HO_FOXJ3_HUMAN.H10MO.S,13184.0,5.65993578514,0.00308084404287,0.0147229137354,0.722711754968,0.47506732989,0.470781329031
HO_MYBA_HUMAN.H10MO.D,71.0,-136.558343521,0.0199362041467,0.196790540541,0.455893515442,0.809667572982,0.474442057478
HO_MSX2_HUMAN.H10MO.D,20101.0,7.86594237289,-0.00314407194539,0.0118823534144,0.537707215611,0.406595692513,0.475224222323
HO_FOXH1_HUMAN.H10MO.A,784.0,-15.7359820019,-0.0240177948246,0.0598478888015,0.799482696001,0.238879795405,0.475299552975
HO_SOX5_HUMAN.H10MO.C,20765.0,6.65241051577,-0.00578105673481,0.0116568062866,0.596502996589,0.114110396711,0.479241742752
