motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_RXRA_HUMAN.H10MO.C,650.0,-9.62636629094,0.0168302531907,0.0410157022505,0.888941823317,0.433499609021,0.951497684508
HO_ZN740_HUMAN.H10MO.D,2537.0,-3.73364252504,0.0114593876361,0.0202528089888,0.908391040827,0.320196791451,0.95600244718
HO_TBX19_HUMAN.H10MO.D,66.0,24.4798119381,-0.0730158730159,0.131818181818,0.923416083994,0.18470750274,0.958230132683
HO_PIT1_HUMAN.H10MO.C,1634.0,10.0760378931,-0.0203808269026,0.0253252338712,0.827719602923,0.0838168781755,0.961930332991
HO_RFX3_HUMAN.H10MO.B,704.0,5.89290044943,-0.0194619253522,0.0377302436126,0.921428579641,0.429555395008,0.963588879006
HO_HNF1B_HUMAN.H10MO.B,334.0,-6.57918927579,0.0143025600061,0.0557096625058,0.947749312426,0.623181628237,0.963969350894
HO_NOTO_HUMAN.H10MO.D,615.0,-3.02256375471,0.0157334826428,0.0404798953612,0.967622297618,0.442000634411,0.968759854634
HO_PO2F3_HUMAN.H10MO.D,742.0,5.73261838689,-0.0155134447314,0.036398467433,0.932816938721,0.382359921163,0.971088115376
HO_OLIG1_HUMAN.H10MO.D,332.0,6.58626713729,0.00673058845648,0.0536095035029,0.949565908135,0.804540239828,0.972546899777
HO_FOXI1_HUMAN.H10MO.B,1202.0,8.57206563123,0.00649207777921,0.0280017432992,0.842381186166,0.744346649127,0.974857924574
HO_MITF_HUMAN.H10MO.C,1265.0,5.03321714343,-0.00156547363251,0.0270227268061,0.919551325181,0.924893894759,0.976271334518
HO_DLX5_HUMAN.H10MO.D,3793.0,-1.05904775035,-0.000831554746245,0.0157431645039,0.971806139293,0.920553864196,0.97708490155
HO_EGR3_HUMAN.H10MO.D,416.0,-8.79298320092,-0.0174242424242,0.0467184698147,0.919243609216,0.53231151142,0.977405789343
HO_TYY2_HUMAN.H10MO.D,319.0,9.86529651114,-0.0163197729423,0.0526946107784,0.875214118062,0.756783773402,0.977543456921
HO_E2F2_HUMAN.H10MO.B,46.0,-25.6257795052,0.0869565217391,0.136363636364,0.768010419977,0.436576909854,0.978579685258
HO_OLIG2_HUMAN.H10MO.D,358.0,-3.19761948759,0.0155190401669,0.0495464291605,0.974188301051,0.541002458682,0.982562996834
HO_ARI5B_HUMAN.H10MO.C,788.0,2.31821561886,-0.00615095913261,0.0326358188427,0.971731624477,0.746200997469,0.984349480944
HO_COT2_HUMAN.H10MO.A,1212.0,3.75839824892,-0.00788789929669,0.0264907036257,0.940701126027,0.665004750559,0.98543758898
HO_GLI1_HUMAN.H10MO.C,599.0,20.5210878782,-0.0071896322755,0.0372680115274,0.77093582112,0.75360572872,0.986094543499
HO_GLIS2_HUMAN.H10MO.D,74.0,-58.5843778894,0.00584795321637,0.101930501931,0.726397516739,0.935462593469,0.98827610386
HO_HIC2_HUMAN.H10MO.D,3843.0,0.419720485516,0.00685202709926,0.0144794586483,0.988175699811,0.484203402677,0.990044184022
HO_PKNX2_HUMAN.H10MO.D,919.0,-1.8518300477,0.00278375663653,0.0286521388216,0.975576084283,0.872562707892,0.991428686539
HO_CREM_HUMAN.H10MO.C,243.0,-6.38485662539,0.0221965788759,0.0543133195307,0.934473488654,0.67126773849,0.992948976742
HO_FLI1_HUMAN.H10MO.A,1158.0,-0.409805056653,0.00528474903475,0.0250724203376,0.991209903845,0.837221729549,0.993233476584
HO_SPIB_HUMAN.H10MO.B,4084.0,-1.19317329042,0.000504008442141,0.0128697943549,0.965128041468,0.958109999147,0.995948413572
HO_GBX2_HUMAN.H10MO.D,1452.0,3.38757422191,0.00377906976744,0.0216262958739,0.944462196549,0.773665312932,0.996363825996
HO_ERF_HUMAN.H10MO.D,162.0,-21.8791413503,-0.00539083557951,0.0658008658009,0.882094561598,0.896795335582,0.996716264163
HO_GFI1_HUMAN.H10MO.C,1130.0,-0.190068609112,0.00601703372833,0.0234236220064,0.997174866306,0.696099754428,0.998045465413
HO_ARX_HUMAN.H10MO.D,646.0,-5.94537009808,0.00274442538593,0.0303807457092,0.933262022642,0.895374032126,0.998413010945
HO_PAX6_HUMAN.H10MO.D,84.0,18.8603008066,-0.0613636363636,0.0799045915325,0.918565055344,0.42215143297,0.999057869202
HO_HXA7_HUMAN.H10MO.D,187.0,-7.16654240082,-0.00210084033613,0.0543890715912,0.957778426324,0.963516290898,0.999407148332
HO_GLI3_HUMAN.H10MO.B,551.0,11.2477980555,-0.00752893124575,0.03,0.880429416849,0.734646157325,0.999703940718
