motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_TFE3_HUMAN.H10MO.C,1070.0,49.8534619699,-0.0160155963399,0.0678795870273,0.288555675123,0.4530660643,0.164282706161
HO_BRAC_HUMAN.H10MO.D,6.0,502.084723149,0.0,1.0,0.470655341148,0.5,0.167768312399
HO_FOXQ1_HUMAN.H10MO.C,1107.0,40.714193014,0.010843775124,0.0664335664336,0.452310497669,0.498328138601,0.168621051848
HO_NGN2_HUMAN.H10MO.D,436.0,-36.5153689775,0.0177177366749,0.105249745158,0.676560546272,0.464920619533,0.170014128625
HO_GATA4_HUMAN.H10MO.B,4707.0,16.8350623394,-0.0117524521539,0.0321779009313,0.515462308323,0.140937947722,0.172206101128
HO_MAFK_HUMAN.H10MO.S,511.0,-37.5789476009,0.0217357981544,0.0970213817822,0.60036699807,0.435310100854,0.172563293
HO_GATA6_HUMAN.H10MO.B,1425.0,-25.8130707828,0.0267487684729,0.0580387135529,0.584964824264,0.0659458858888,0.176301003736
HO_HXB3_HUMAN.H10MO.D,1412.0,18.2427816946,-0.00406672886134,0.0580656064898,0.710521352222,0.755673018489,0.179687027471
HO_LHX6_HUMAN.H10MO.D,280.0,38.4685028114,0.0214285714286,0.129496402878,0.726257867672,0.452800425877,0.1802159946
HO_ZBT18_HUMAN.H10MO.D,175.0,112.506446378,-0.0506960861571,0.163440860215,0.384478183003,0.28242755857,0.182305532392
HO_PKNX2_HUMAN.H10MO.D,801.0,-29.0086661527,0.00763959105718,0.0767102836568,0.649955841302,0.683755404604,0.182965162756
HO_ELK4_HUMAN.H10MO.A,217.0,-33.5952975634,0.0988758303526,0.146538261322,0.58923218864,0.123709363361,0.183474245008
HO_VSX1_HUMAN.H10MO.D,725.0,-22.347748866,0.0197355376943,0.0804922935358,0.739063870989,0.28104141699,0.184564867772
HO_HMX3_HUMAN.H10MO.D,930.0,4.94224219655,-0.00134181607866,0.0709678618562,0.933367333643,0.935597061033,0.185876651996
HO_KLF16_HUMAN.H10MO.D,12071.0,7.19613401113,0.00223972521733,0.0197758576664,0.573964137641,0.694560283774,0.186743836648
HO_ERR1_HUMAN.H10MO.D,1713.0,42.6738568157,-0.0243295375066,0.0521415270019,0.297884926727,0.0916814341112,0.190731544819
HO_HXA7_HUMAN.H10MO.D,139.0,84.412322935,-0.0747721623861,0.180810234542,0.59277816169,0.0733313828456,0.191370805307
HO_OVOL1_HUMAN.H10MO.C,1161.0,-44.5017185709,0.0126599558415,0.06310153421,0.385641396152,0.457763628772,0.192141019378
HO_TBX3_HUMAN.H10MO.D,95.0,-83.7319526238,0.0789707187223,0.218055555556,0.64542972541,0.166003268285,0.192186753668
HO_RFX1_HUMAN.H10MO.C,441.0,80.8673314677,-0.0818181818182,0.102101102559,0.261202110238,0.00346340572181,0.192430447743
HO_TGIF1_HUMAN.H10MO.D,334.0,-67.3542289649,0.0119317160827,0.116833988069,0.458729672476,0.74256664439,0.195038963643
HO_DLX4_HUMAN.H10MO.D,1769.0,-27.837700382,0.00235088266819,0.0508533893286,0.524237598155,0.844777942007,0.198208000626
HO_GLIS3_HUMAN.H10MO.D,940.0,-20.4727617369,-0.00751055463951,0.0694213823317,0.693889860761,0.707695570981,0.201020968025
HO_ZBTB4_HUMAN.H10MO.D,85.0,103.31131542,-0.00391937290034,0.229142185664,0.540749186451,0.957313818563,0.201758358471
HO_DLX1_HUMAN.H10MO.D,1349.0,-18.8669054739,-0.00152102135153,0.0579664070365,0.698683548958,0.905926575239,0.202131670108
HO_IRX3_HUMAN.H10MO.D,1202.0,26.2524454421,0.0243329817247,0.0613229035878,0.605569866792,0.148365726942,0.202461260766
HO_THB_HUMAN.H10MO.C,5340.0,6.61956910976,-0.00476818404994,0.0291707571961,0.795480361257,0.451428606679,0.203063437766
HO_HNF6_HUMAN.H10MO.C,2189.0,-36.6464582724,0.0121965482098,0.0453454428592,0.336324731158,0.274558779388,0.206218268275
HO_CREB5_HUMAN.H10MO.D,208.0,-52.4291835583,0.105769230769,0.145631067961,0.544538774127,0.0232465100539,0.206884624105
HO_NKX21_HUMAN.H10MO.D,688.0,43.5597986734,-0.0250677506775,0.0805329108209,0.498354110256,0.229748843616,0.20773914467
HO_BARH1_HUMAN.H10MO.D,506.0,-69.3036524686,0.0405513102996,0.0936239919355,0.391520627427,0.11617010548,0.20852373743
HO_THB_HUMAN.H10MO.S,332.0,-66.3786019948,-0.0159698025552,0.115315381507,0.447564273764,0.606372663709,0.208864360603
HO_STAT2_HUMAN.H10MO.B,1477.0,-36.0591956135,0.0179916011076,0.0548862336669,0.416106346282,0.251025600939,0.210423926534
HO_PITX1_HUMAN.H10MO.D,1207.0,27.3471313704,-0.05232986134,0.0603968582059,0.573134912412,0.0173309645513,0.215014962681
HO_FOXF2_HUMAN.H10MO.D,2303.0,23.4642843787,-0.01715745428,0.0437513316017,0.529448198545,0.135499193473,0.21583893756
HO_PO2F1_HUMAN.H10MO.B,3073.0,-14.984041512,-0.00157925359488,0.0378976001739,0.63434606969,0.873090813472,0.216396687238
HO_ZN410_HUMAN.H10MO.D,29.0,160.020141633,-0.0480769230769,0.383333333333,0.555946151547,0.672451806219,0.218283572528
HO_PPARG_HUMAN.H10MO.S,3913.0,-17.3210704807,0.00833794447919,0.0334844930527,0.543775695409,0.33569585089,0.21916326075
HO_KLF8_HUMAN.H10MO.C,2001.0,10.6836395076,-0.0146340536138,0.0466648220884,0.768148954853,0.299583385669,0.221820547808
HO_TLX1_HUMAN.H10MO.S,758.0,-33.8712621172,0.00687242109959,0.0751778019129,0.560883770017,0.784314255558,0.227163077174
HO_HNF4A_HUMAN.H10MO.A,302.0,-53.3710957755,0.00641335383264,0.11858974359,0.606722033279,0.842646456499,0.227731454465
HO_DMBX1_HUMAN.H10MO.D,1638.0,-30.3677147122,0.00787781997772,0.0511943555861,0.497292607659,0.503557131201,0.22799753057
HO_BSH_HUMAN.H10MO.D,415.0,35.0875749241,-0.014514024788,0.101270289344,0.703205342843,0.46866452447,0.228917164252
HO_ELK3_HUMAN.H10MO.D,1228.0,-38.0980854809,0.0344545840407,0.0590126499403,0.379170792453,0.0943582302853,0.229045817205
HO_FOSL2_HUMAN.H10MO.A,806.0,-18.2466195412,-0.0155448717949,0.0727599343389,0.755583674211,0.472724569418,0.229272750396
HO_FOXD3_HUMAN.H10MO.D,18501.0,5.45981058301,-0.00582386598724,0.0152651798859,0.682619265672,0.12769213738,0.229669459367
HO_THA_HUMAN.H10MO.S,945.0,-45.1377357522,0.00274149330753,0.0671234232451,0.426074634446,0.875369968583,0.230409347869
HO_AIRE_HUMAN.H10MO.C,686.0,26.2245068141,-0.00238095238095,0.0786468802121,0.705018955509,0.910781562982,0.231160257258
HO_MAFF_HUMAN.H10MO.A,153.0,-11.4250808354,0.0384483937116,0.164561403509,0.936546882405,0.312214288864,0.23556007808
HO_ZKSC3_HUMAN.H10MO.D,95.0,-74.6055881226,0.0815602836879,0.208140610546,0.663014259914,0.231536198526,0.236014540427
HO_FOXO6_HUMAN.H10MO.D,521.0,-42.0049552288,0.0141448145523,0.0896470658255,0.607446375994,0.535123188876,0.237487116983
HO_PLAG1_HUMAN.H10MO.D,1431.0,-21.3893929915,0.0161853981557,0.0540764086522,0.585577215393,0.363871526651,0.240596272027
HO_ITF2_HUMAN.H10MO.B,14140.0,10.7681842211,-0.0100477252996,0.0172463634458,0.463472484697,0.0422808231698,0.241806713489
HO_RUNX2_HUMAN.H10MO.B,905.0,-32.4523035674,0.013069214089,0.0677942821262,0.580554280286,0.483631332536,0.2419382521
HO_MLX_HUMAN.H10MO.D,149.0,108.158546376,-0.0250470809793,0.169120495932,0.325473929251,0.678980219507,0.243546989365
HO_ZN219_HUMAN.H10MO.D,3381.0,9.00231200696,0.000827248291415,0.0350810598238,0.772336232784,0.926786681365,0.245435266969
HO_ETV3_HUMAN.H10MO.D,314.0,-0.345248016692,-0.0134696527102,0.114197657695,0.997190642207,0.607692964097,0.245484414261
HO_SRY_HUMAN.H10MO.B,39531.0,5.53871407322,0.000247215448016,0.0102767057513,0.547533654673,0.922190846992,0.246320059813
HO_CENPB_HUMAN.H10MO.D,101.0,-48.0834340688,-0.00501253132832,0.206190061029,0.795738399523,0.910425589826,0.247167873202
HO_LHX2_HUMAN.H10MO.D,561.0,49.765184823,-0.0307852657803,0.0854392298436,0.522824081809,0.161302620864,0.248130628444
HO_RFX3_HUMAN.H10MO.B,660.0,-38.7951928951,1.84551217577e-05,0.0787841651812,0.514235943637,0.999439493986,0.251074714054
HO_NDF1_HUMAN.H10MO.C,580.0,-68.5934753548,0.0176184110008,0.0838732165823,0.291081489283,0.496191027975,0.252118015826
HO_ZEP1_HUMAN.H10MO.D,510.0,-32.378262527,-0.0349378881988,0.0896213864238,0.648743266093,0.232804618339,0.252515246795
HO_ANDR_HUMAN.H10MO.A,515.0,51.4794678973,-0.000346876602419,0.0885517996109,0.508961691007,0.988989273499,0.254973436456
HO_BARX2_HUMAN.H10MO.D,3290.0,-15.603746373,-0.00372987473342,0.0352203352203,0.620568980839,0.679071420908,0.255148876284
HO_HXB8_HUMAN.H10MO.C,465.0,-38.92794249,0.0040143554832,0.0931109120764,0.641515360229,0.862246160766,0.255420517333
HO_ZBT7A_HUMAN.H10MO.D,1150.0,-30.1515631167,0.00153080981654,0.0593512348396,0.470669146063,0.943562891425,0.256471311066
HO_GABP1_HUMAN.H10MO.C,810.0,-9.84180510584,0.0453658536585,0.0706288949758,0.768318984221,0.172063019453,0.256561328622
HO_KLF3_HUMAN.H10MO.D,494.0,-42.7637047773,-0.00318408613445,0.0902457185406,0.574139018252,0.905831262468,0.257431865588
HO_SOX15_HUMAN.H10MO.D,62500.0,5.00131200504,-0.003848381787,0.00808285140155,0.476571421566,0.100200477228,0.258146871625
HO_FOXA3_HUMAN.H10MO.C,7067.0,9.13952491092,-0.00548429697039,0.0239682746292,0.669469068915,0.379834333426,0.259258938493
HO_SOX17_HUMAN.H10MO.D,272.0,-70.133296083,0.0076103500761,0.120551724138,0.501083341205,0.776981704111,0.265951508345
HO_CREB1_HUMAN.H10MO.A,348.0,-33.2804528645,0.0436663914121,0.106388666132,0.563251479041,0.309613929019,0.266287745671
HO_OTX1_HUMAN.H10MO.D,17289.0,-8.22251307143,0.000168599541737,0.0152323622194,0.550519484792,0.966934298893,0.266554368247
HO_TF7L1_HUMAN.H10MO.D,150.0,68.033603599,0.0160256410256,0.161148710444,0.535596648927,0.772993467641,0.268205367544
HO_HXC6_HUMAN.H10MO.D,254.0,45.9193222583,0.0247312496116,0.124242424242,0.691099825219,0.500950424344,0.268226789108
HO_HXD9_HUMAN.H10MO.D,12035.0,-11.2603985129,0.00837151307777,0.0181801249817,0.493290923647,0.08147783778,0.270694207794
HO_FOSL1_HUMAN.H10MO.A,1061.0,-8.99666975311,-0.0204825699158,0.0606741573034,0.865449651447,0.257792148954,0.275514243424
HO_ZIC4_HUMAN.H10MO.D,112.0,133.450975632,-0.0661976335146,0.185013262599,0.355522342448,0.2748292282,0.275548562975
HO_COE1_HUMAN.H10MO.A,916.0,35.3781985752,0.00571510352066,0.0652691598189,0.513330871334,0.772559640761,0.275844167284
HO_ZBTB6_HUMAN.H10MO.D,367.0,-63.5846952038,0.053743315508,0.102601069262,0.441065609825,0.11659961803,0.277132129025
HO_OLIG2_HUMAN.H10MO.D,285.0,-62.4185945691,0.0555993302472,0.116222155629,0.554543942353,0.0786813379289,0.277535189089
HO_EGR1_HUMAN.H10MO.A,8734.0,-17.1465495172,0.00612279156377,0.0211800407345,0.256286550998,0.39182433568,0.278534430417
HO_CR3L2_HUMAN.H10MO.D,72.0,132.477207027,0.0277777777778,0.228571428571,0.491695897304,0.69078047278,0.281291237785
HO_GATA2_HUMAN.H10MO.A,1330.0,-34.5165404387,0.0318778280543,0.0538247354602,0.479168439126,0.0254238544284,0.283899633625
HO_TEF_HUMAN.H10MO.D,744.0,35.1985161102,-0.0180039478536,0.0717650479791,0.604620656855,0.344084755059,0.28493990282
HO_GMEB2_HUMAN.H10MO.D,96.0,-146.844715257,0.100043878894,0.198717948718,0.406252311835,0.140508503122,0.28504787046
HO_TF65_HUMAN.H10MO.A,459.0,58.2114445782,-0.0310441965815,0.0909946236559,0.439086892151,0.331199555297,0.288394008936
HO_TWST1_HUMAN.H10MO.D,1345.0,3.3713520615,0.0176190602578,0.0530280846533,0.942702895453,0.267591029768,0.294106637139
HO_MLXPL_HUMAN.H10MO.D,99.0,107.952901498,-0.0335515548282,0.192668371697,0.489937698251,0.621600906818,0.297825114564
HO_NFIA_HUMAN.H10MO.S,20289.0,5.30025391335,-0.00493499070102,0.0136492212567,0.665868774541,0.230730453295,0.299298111826
HO_NKX62_HUMAN.H10MO.D,767.0,-18.2488104743,-0.017203334423,0.0696534443334,0.772550357748,0.3894019627,0.301948464846
HO_REL_HUMAN.H10MO.C,992.0,32.0553395864,0.00585285642186,0.061238000662,0.544352384171,0.771873671997,0.302921302401
HO_MEOX2_HUMAN.H10MO.D,2074.0,14.3315712551,-0.00736016249275,0.0423956950171,0.720729449686,0.487750380064,0.30338298538
