motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_GMEB2_HUMAN.H10MO.D,97.0,9.07011600807,-0.0138528138528,0.0912375790425,0.960887735243,0.824068093046,0.986287117101
HO_NKX61_HUMAN.H10MO.D,1292.0,12.3103206121,-0.0066643977301,0.0247699757869,0.813371682991,0.618426149389,0.988521674554
HO_EOMES_HUMAN.H10MO.D,529.0,-1.23972696779,0.0122645015581,0.0383263718854,0.986532300751,0.605776094273,0.988941228357
HO_FOXA2_HUMAN.H10MO.A,935.0,0.233119739424,-0.0107176867011,0.0285024598832,0.996786396285,0.560329583595,0.990578197202
HO_HBP1_HUMAN.H10MO.D,3327.0,-1.19212983904,0.00376004294286,0.0150067270281,0.969312263961,0.685893633804,0.991866740282
HO_TAL1_HUMAN.H10MO.A,322.0,-4.04187825898,-0.0255782312925,0.0475515666824,0.966605693103,0.364851963688,0.992627774836
HO_TBX2_HUMAN.H10MO.D,2150.0,-2.57639205149,0.00702638713866,0.0185943133326,0.949609444137,0.522725042556,0.993108042983
HO_STA5B_HUMAN.H10MO.C,1580.0,-4.46584999771,-0.00597128904119,0.0212662267164,0.920880234097,0.655600521071,0.99366529083
HO_TEF_HUMAN.H10MO.D,553.0,1.14052490193,-0.006370176586,0.0332288070832,0.988242646191,0.781957433212,0.997725476537
HO_RARA_HUMAN.H10MO.C,201.0,0.4631036541,-0.0127041742287,0.0548466762708,0.996947686918,0.716730174769,0.99801570018
