motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_NKX32_HUMAN.H10MO.C,546.0,75.6959526903,-0.0127819548872,0.125515655643,0.299642841976,0.538796214692,0.0251029092183
HO_RXRB_HUMAN.H10MO.C,1066.0,-52.3433761495,0.020961130742,0.0901307038856,0.330313873359,0.328535924169,0.0252416491233
HO_KLF6_HUMAN.H10MO.D,17744.0,-11.2166952614,0.00613857644714,0.0219761510798,0.349159808018,0.584143970901,0.0273914732023
HO_CPEB1_HUMAN.H10MO.D,24189.0,3.46491994517,0.00301359308931,0.0188352815137,0.760611485802,0.875617676771,0.0280538696685
HO_BCL6_HUMAN.H10MO.C,780.0,79.4542899368,-0.0289767824534,0.104115115654,0.211570294396,0.110359982875,0.0293582178318
HO_PO2F2_HUMAN.H10MO.D,987.0,-61.7422126262,0.015495842278,0.0918835887949,0.268362471532,0.519168911802,0.0294269365321
HO_MEOX2_HUMAN.H10MO.D,2204.0,32.9224904702,0.00715813941203,0.0616430370012,0.385402757261,0.758369527052,0.0294525305462
HO_DMBX1_HUMAN.H10MO.D,1630.0,35.1041886207,0.00060741224253,0.0715924840388,0.428049703848,0.81122252875,0.0297227811775
HO_CDX1_HUMAN.H10MO.C,14804.0,14.5523752372,0.000634638866456,0.0238153346132,0.318934892228,0.508314121895,0.0300860955719
HO_ISX_HUMAN.H10MO.D,2464.0,-13.0431529907,-0.00765878350344,0.0581363803201,0.716037828463,0.256267127205,0.0308786068336
HO_CREM_HUMAN.H10MO.C,84.0,-204.558594619,0.0905982905983,0.30980861244,0.179182134583,0.238248832441,0.0309527756139
HO_DLX2_HUMAN.H10MO.D,5724.0,-21.0713106862,0.00995808692403,0.0381172203608,0.378464651248,0.327962211884,0.031274967968
HO_GMEB2_HUMAN.H10MO.D,80.0,-159.442755458,0.14133833646,0.315789473684,0.368149742265,0.104981985221,0.0316546945482
HO_NFIA_HUMAN.H10MO.S,18179.0,16.2100485212,-0.0106418422187,0.0213100211771,0.20847991254,0.00131563024446,0.0322972800163
HO_ZFX_HUMAN.H10MO.C,1376.0,-44.5772775246,0.0274477906768,0.0769641495042,0.249538031577,0.254819142312,0.0323319100847
HO_HXA10_HUMAN.H10MO.C,1168.0,54.1211938575,0.0152742735984,0.0837976376198,0.291145510703,0.47436277714,0.0326873658999
HO_ATF2_HUMAN.H10MO.B,270.0,-101.838262545,0.103703703704,0.171641791045,0.252081806396,0.013136014447,0.0338985911408
HO_PAX7_HUMAN.H10MO.D,313.0,-108.210726326,0.0264539414322,0.159617781471,0.273553769034,0.478871124832,0.0343796694098
HO_EGR1_HUMAN.H10MO.A,4381.0,-25.2395043989,0.00767331433998,0.0426625887603,0.293609562229,0.657212586258,0.0363062461563
HO_LHX3_HUMAN.H10MO.C,2157.0,-14.0655726414,0.00902039347744,0.0610368566019,0.716118550369,0.635703807278,0.0368288912131
HO_ARX_HUMAN.H10MO.D,584.0,-90.0732452936,0.0315135852984,0.116819277108,0.223713665738,0.231930796926,0.0374812229351
HO_EGR2_HUMAN.H10MO.C,976.0,-56.2599757239,-0.0056887991248,0.089591651351,0.225130292602,0.655763506874,0.0379411786916
HO_NFYA_HUMAN.H10MO.A,672.0,-38.6339830073,0.00775629195753,0.107501614408,0.545275334343,0.868312969406,0.0395496819403
HO_PITX3_HUMAN.H10MO.D,370.0,-101.256017049,0.0633074935401,0.143527176656,0.256138979981,0.0990602660812,0.0414721842073
HO_CXXC1_HUMAN.H10MO.D,5415.0,-29.7144995081,0.00617270191307,0.0376794587789,0.206506515594,0.756369951649,0.0431917392683
HO_SHOX2_HUMAN.H10MO.D,2743.0,17.6895118408,-0.0270138210247,0.0528167309982,0.610105325798,0.00108316876801,0.0437928201299
HO_SHOX_HUMAN.H10MO.D,3569.0,3.86443954849,-0.0146955942103,0.0462398373984,0.898165823714,0.0250615786644,0.044561450699
HO_ALX4_HUMAN.H10MO.D,651.0,-76.2626695723,0.0451260777304,0.10778316405,0.269607789162,0.0643356363563,0.044823244069
HO_INSM1_HUMAN.H10MO.C,144.0,131.906119231,-0.0547785547786,0.226373626374,0.331727542266,0.223575777382,0.0455099152434
HO_GSC_HUMAN.H10MO.D,335.0,82.0957181861,-0.0537807318468,0.148499095841,0.40690362186,0.026983216598,0.0461491944873
HO_GCM2_HUMAN.H10MO.D,32.0,-240.552525213,-0.0156862745098,0.473214285714,0.37306704769,0.869539831882,0.0471389063312
HO_SOX17_HUMAN.H10MO.D,273.0,37.0798456224,-0.0301418439716,0.162595419847,0.730200497279,0.35132382695,0.049680954019
HO_HMGA1_HUMAN.H10MO.D,78567.0,0.192748304475,0.0093451282551,0.00973391481488,0.975875883088,0.00630109259301,0.0496833586929
HO_NFIL3_HUMAN.H10MO.C,477.0,79.6424669586,-0.00305958132045,0.123975890569,0.33291945828,0.7961372757,0.0507926239583
HO_EHF_HUMAN.H10MO.C,6392.0,24.8076453576,-0.0168018970471,0.0338504553179,0.245088412684,0.0125961818226,0.0512418849081
HO_DRGX_HUMAN.H10MO.D,682.0,-84.6145405087,0.0420906688989,0.10350877193,0.212351921084,0.0799490652984,0.051257745992
HO_UNC4_HUMAN.H10MO.D,682.0,-84.6145405087,0.0420906688989,0.10350877193,0.212351921084,0.0799490652984,0.051257745992
HO_RXRG_HUMAN.H10MO.B,213.0,104.828885924,-0.119181818182,0.185669262143,0.390221752623,0.00802312273433,0.0514731088748
HO_VDR_HUMAN.H10MO.B,842.0,-70.5313880227,0.0402662191365,0.0927456382002,0.174556945281,0.199827238859,0.0541275196185
HO_MYBB_HUMAN.H10MO.D,593.0,88.5672034696,-0.0345463234792,0.109187764922,0.225558679189,0.0674937746112,0.0548153961964
HO_JUND_HUMAN.H10MO.A,493.0,27.5494867952,0.0481682043054,0.120424671385,0.709152064334,0.0910823772535,0.0552666924538
HO_HSF4_HUMAN.H10MO.D,459.0,64.0698851044,-0.0142319677738,0.123480927736,0.445942702002,0.409964046717,0.0564983943081
HO_PPARD_HUMAN.H10MO.D,238.0,-123.12575799,-0.0385873119686,0.173173617273,0.294053369336,0.31227787997,0.0568589788676
HO_FOXL1_HUMAN.H10MO.D,15012.0,-2.73610262513,0.010091248332,0.0217791447262,0.847357599162,0.128422561356,0.0573171407631
HO_CUX1_HUMAN.H10MO.C,64.0,234.736883412,-0.103921568627,0.326018808777,0.288747283014,0.109863603318,0.0584278058555
HO_PHX2A_HUMAN.H10MO.D,773.0,-77.9193772701,0.0440179975064,0.0952426364404,0.21984718184,0.0528980166649,0.0592684064443
HO_PHX2B_HUMAN.H10MO.D,773.0,-77.9193772701,0.0440179975064,0.0952426364404,0.21984718184,0.0528980166649,0.0592684064443
HO_ALX3_HUMAN.H10MO.D,773.0,-77.9193772701,0.0440179975064,0.0952426364404,0.21984718184,0.0528980166649,0.0592684064443
HO_CREB3_HUMAN.H10MO.D,66.0,-107.40063268,0.0506912442396,0.319607843137,0.543831600769,0.608083666565,0.0603242082589
HO_RFX1_HUMAN.H10MO.C,291.0,-96.8383053224,-0.00856196783349,0.153045563549,0.314897559843,0.683094180469,0.0612235063443
HO_MNX1_HUMAN.H10MO.D,2247.0,20.3683433255,0.00783243041821,0.055474815863,0.585998841576,0.6872402232,0.0620164441625
HO_SPIB_HUMAN.H10MO.B,3755.0,26.9236203017,-0.0252927568717,0.0430563482712,0.343375868051,0.00601771502405,0.0627263164207
HO_CLOCK_HUMAN.H10MO.D,1080.0,-36.9923834665,0.0183153473076,0.0789965499905,0.451300614514,0.453162174735,0.0673442016952
HO_TFE2_HUMAN.H10MO.C,661.0,54.6794664797,-0.033801184651,0.100570032573,0.429831732509,0.0878620124989,0.0678145636896
HO_OLIG1_HUMAN.H10MO.D,279.0,72.8703406949,-0.0145139396471,0.154746768383,0.502644082399,0.519614939913,0.0687818624252
HO_CREB5_HUMAN.H10MO.D,93.0,120.821443988,-0.0504201680672,0.265365853659,0.501557630148,0.326164959714,0.0689811600027
HO_LMX1A_HUMAN.H10MO.D,3450.0,8.16475902333,-0.0147146408301,0.0441949718613,0.790422480473,0.033005601312,0.0692679939791
HO_BHE40_HUMAN.H10MO.A,257.0,-123.701164535,0.0547785547786,0.160663093606,0.237376341213,0.234269505299,0.0695292892806
HO_GATA1_HUMAN.H10MO.A,1136.0,9.74671044607,-0.0591216216216,0.0763945368371,0.792424858426,0.0107435445449,0.0699531294244
HO_CEBPD_HUMAN.H10MO.B,359.0,-120.555857098,0.0775636227545,0.135305620387,0.209347776718,0.027876751934,0.0706310720496
HO_TAL1_HUMAN.H10MO.S,181.0,129.223001062,-0.00366568914956,0.189405297351,0.327364678967,0.845260183055,0.0708340525818
HO_IRF8_HUMAN.H10MO.D,1074.0,49.2676673515,-0.0327979583097,0.0782553994548,0.347344769725,0.0425832276061,0.0722933898617
HO_PAX8_HUMAN.H10MO.D,318.0,-91.6274163619,0.0191570881226,0.143174744331,0.332937438405,0.645276429528,0.0732884124443
HO_FOXG1_HUMAN.H10MO.D,19198.0,2.16386605464,0.0090853931149,0.0185821379875,0.863574134254,0.155676126575,0.0737312667089
HO_PAX1_HUMAN.H10MO.D,25.0,-242.764407041,0.153846153846,0.5,0.485086605612,0.166408675742,0.0751917973543
HO_NRF1_HUMAN.H10MO.A,421.0,-66.370773641,0.0695160560832,0.123150684932,0.174621327603,0.114623528203,0.0773592895799
HO_GFI1B_HUMAN.H10MO.C,826.0,-45.3058005342,-0.0323165277974,0.0879912960696,0.447330933065,0.0664035432502,0.0787114681233
HO_PAX5_HUMAN.H10MO.A,4071.0,-17.5027565802,-0.00128494448981,0.0398840935826,0.531174235379,0.595280484404,0.0793203371396
HO_FOXA3_HUMAN.H10MO.C,7220.0,4.18859491061,-0.00189049261478,0.029745444429,0.837229195142,0.411433985814,0.0822680559984
HO_SNAI2_HUMAN.H10MO.C,62016.0,-6.35827448856,0.00686111221875,0.0101666415259,0.363219027658,0.182465302462,0.0823876246424
HO_TF7L2_HUMAN.H10MO.A,842.0,38.7121750411,-0.0104096026041,0.0862637768226,0.520548122907,0.44813806405,0.083538682428
HO_HSF2_HUMAN.H10MO.A,376.0,62.0873451571,-0.057441992077,0.128385528386,0.513603122632,0.00693831343882,0.0843157005814
HO_EMX2_HUMAN.H10MO.D,1216.0,-7.99969403161,0.00334168755221,0.0720676752888,0.877923297797,0.988082361067,0.0858068386439
HO_RFX3_HUMAN.H10MO.B,508.0,9.56852612977,-0.0403789021792,0.110403863038,0.893496265306,0.136362788138,0.0861749612578
HO_TBX1_HUMAN.H10MO.D,1938.0,-34.4977561638,0.00731564826034,0.0570641479732,0.367134023699,0.770420503821,0.0866872101786
HO_MYOD1_HUMAN.H10MO.C,2327.0,-31.0856138936,0.0238221347861,0.051639808398,0.385914441691,0.0988396768747,0.0883969642486
HO_SOX5_HUMAN.H10MO.C,21958.0,6.57603070881,0.00147595838363,0.0168694087117,0.584387889011,0.572183921789,0.0887810457167
HO_PRD14_HUMAN.H10MO.C,466.0,32.9683221581,0.0179908930397,0.114848143982,0.683872341485,0.595801480752,0.0894870782096
HO_IRF3_HUMAN.H10MO.C,1120.0,-35.0807088114,0.0256760009629,0.0740459195506,0.494026820113,0.246199470671,0.0908620645027
HO_SOX8_HUMAN.H10MO.D,271.0,63.3813454394,0.028275937947,0.149877149877,0.554280825128,0.416194097934,0.0910393452708
HO_HXB2_HUMAN.H10MO.D,409.0,24.9462150446,-0.0421773612112,0.121838745692,0.783757613437,0.0324393702417,0.091516394845
HO_NFAC1_HUMAN.H10MO.A,1314.0,28.1999511078,0.00799370742798,0.068141923436,0.566830155972,0.754321196084,0.0923904175629
HO_KLF13_HUMAN.H10MO.D,1365.0,8.83551254493,0.014776537872,0.0665723599502,0.841307559975,0.4572817426,0.0936080618111
HO_KLF15_HUMAN.H10MO.D,4605.0,-18.6540760951,0.0159579914536,0.0361895019718,0.442117361398,0.127625674705,0.0975580544717
HO_ETV1_HUMAN.H10MO.B,717.0,-45.9164718191,-0.0163623891115,0.0909881943465,0.406801064906,0.473936166198,0.0984612382038
HO_NR1I2_HUMAN.H10MO.S,18400.0,10.9365878129,0.00604473107663,0.0181198655974,0.397500254372,0.544959115331,0.0987203801818
HO_CR3L1_HUMAN.H10MO.D,118.0,-81.2654323662,0.0406926406926,0.222222222222,0.596806483733,0.448352343589,0.0994030831834
HO_RFX5_HUMAN.H10MO.A,208.0,56.8402310283,0.00776063581113,0.16819221968,0.640865322206,0.912360757566,0.100474924935
HO_PRRX1_HUMAN.H10MO.D,26438.0,-6.13557819632,0.00036722088725,0.0150507755536,0.564167884605,0.373512192191,0.101095476216
HO_HNF1A_HUMAN.H10MO.A,465.0,65.9974741324,-0.00698142011394,0.112281690141,0.442827732748,0.644807573537,0.102511192104
HO_LMX1B_HUMAN.H10MO.D,3225.0,-2.91894728947,-0.00522486911545,0.0429528238995,0.927098257187,0.346021885337,0.103364526623
HO_MEF2B_HUMAN.H10MO.D,189.0,-64.3978225606,0.004833141542,0.176664314279,0.626752167004,0.978012084672,0.104260152332
HO_GSX2_HUMAN.H10MO.D,1188.0,43.5003597982,-0.0152595659842,0.0700957483187,0.405942254814,0.213727827147,0.104611966096
HO_P63_HUMAN.H10MO.S,780.0,59.5099058287,-0.0550166112957,0.086574361646,0.350623085129,0.00346238891605,0.105903587542
HO_PBX3_HUMAN.H10MO.B,711.0,-39.2295191049,-0.0149313962873,0.0895215965878,0.53236157349,0.41677797779,0.110473634348
HO_ETV3_HUMAN.H10MO.D,275.0,-26.1356055552,-0.0757575757576,0.146061758783,0.795947656319,0.0250030251889,0.111476854956
HO_DBP_HUMAN.H10MO.B,794.0,-44.586503997,0.00292758089368,0.0848890408926,0.481357188112,0.974575825284,0.113175829039
HO_MNT_HUMAN.H10MO.D,8175.0,-1.24912787879,0.00318086793541,0.0264781834313,0.945575450547,0.955213698164,0.11337430536
HO_STAT3_HUMAN.H10MO.A,93.0,-220.027946893,0.095547309833,0.244186046512,0.204487779606,0.11418830417,0.113398211384
HO_EMX1_HUMAN.H10MO.D,1057.0,-0.156389307969,-0.00345932561358,0.0737560497726,0.997781116168,0.651471259112,0.113853828611
HO_MEIS2_HUMAN.H10MO.B,349.0,73.4717259361,-0.0392586687923,0.126982526882,0.442658694565,0.09447807603,0.116229808593
HO_E4F1_HUMAN.H10MO.D,82.0,-157.992828552,0.11625,0.264647794602,0.365732508372,0.0748286764546,0.116831115917
HO_AHR_HUMAN.H10MO.B,118.0,-92.4239973615,-0.00575208513086,0.215476190476,0.566568829142,0.856039493638,0.117772599071
HO_GSX1_HUMAN.H10MO.D,1050.0,27.8115522668,-0.00975473091715,0.0729312762973,0.616202033579,0.397172103245,0.118834511246
HO_NFYB_HUMAN.H10MO.A,641.0,-35.0761428036,-0.00617066635373,0.0932216733256,0.59452386545,0.702312242807,0.119104934533
HO_NR2C2_HUMAN.H10MO.A,413.0,-43.9087367769,-0.0180224867725,0.115423146646,0.617446153994,0.455004090262,0.122958316215
HO_ATF3_HUMAN.H10MO.A,485.0,-77.7555646807,0.0345214611251,0.106069958848,0.256805220259,0.300396398492,0.123843682163
HO_PURA_HUMAN.H10MO.D,3283.0,-21.2235584246,0.00767014594412,0.0411438651421,0.454037560576,0.701463784832,0.124146779433
HO_RAX2_HUMAN.H10MO.D,1262.0,-43.7742956991,0.0257525727251,0.0661880701434,0.375213160818,0.167358205469,0.124471452459
HO_STA5B_HUMAN.H10MO.C,2007.0,-18.2975931072,0.000295795690407,0.0524543255126,0.637590938947,0.791912890702,0.126244750416
HO_SPDEF_HUMAN.H10MO.D,1197.0,-16.8028186041,0.0267494929006,0.0683221732644,0.751761958012,0.130207475261,0.128790284597
HO_PKNX2_HUMAN.H10MO.D,665.0,54.0310327284,-0.00739594083247,0.0897980000364,0.440713897139,0.605323606576,0.131115721532
HO_HLTF_HUMAN.H10MO.D,947.0,59.1071422353,-0.0125775219739,0.0752428489497,0.290167133849,0.445622540046,0.131893142681
HO_TBR1_HUMAN.H10MO.D,217.0,87.2518807497,-0.0490229396771,0.156049852865,0.453093731752,0.208410119464,0.132428098952
HO_EGR1_HUMAN.H10MO.S,777.0,-29.8463328288,-0.00986005089059,0.0828781904407,0.538698317634,0.578228075373,0.132976554044
HO_PBX2_HUMAN.H10MO.C,594.0,-65.4573172346,0.00343468921232,0.0951885264862,0.394181994517,0.995034049159,0.133904391219
HO_ZEP2_HUMAN.H10MO.D,218.0,-96.8307876247,0.0337832102538,0.155828433068,0.378929500694,0.419456494458,0.134789869794
HO_TF2LX_HUMAN.H10MO.D,135.0,38.8374249794,0.0371188687583,0.196493624772,0.799885595325,0.345676198179,0.137773145397
HO_FOXF1_HUMAN.H10MO.D,3122.0,-20.0595844487,0.0109876256511,0.0414039834424,0.529549677259,0.450747507682,0.13843365569
HO_E2F6_HUMAN.H10MO.C,621.0,-55.5842066777,0.0281819318798,0.0918408022826,0.39327263338,0.326955052247,0.140944351987
HO_ETV6_HUMAN.H10MO.D,99.0,-154.525494437,0.0738310090238,0.22735042735,0.368193859145,0.225093979377,0.142596526449
HO_ZBT7A_HUMAN.H10MO.D,1077.0,-35.8111369734,0.0219549154404,0.0696493982208,0.431602850986,0.406065003,0.144480038122
HO_SMAD2_HUMAN.H10MO.C,542.0,29.7216754246,0.00662287903667,0.0976715973476,0.686526356337,0.905345544357,0.145467477389
HO_TEAD4_HUMAN.H10MO.A,854.0,-46.3365139299,0.0158266655668,0.0777713932107,0.433266786006,0.56357207198,0.146290700069
HO_BMAL1_HUMAN.H10MO.C,146.0,-18.8971626276,0.159078027584,0.18648018648,0.869511968664,0.0204734316631,0.148065879698
HO_ZN740_HUMAN.H10MO.D,1378.0,49.5225084119,-0.0296886683434,0.0612878828229,0.277870981048,0.0485123360134,0.148832049227
HO_TLX1_HUMAN.H10MO.D,296.0,76.3027663715,-0.0415458937198,0.131343283582,0.444154775184,0.219463016163,0.149231923101
HO_PAX3_HUMAN.H10MO.D,241.0,-56.8038692462,0.00241379310345,0.144880785414,0.620171398562,0.973778800134,0.149584953711
HO_HXA9_HUMAN.H10MO.D,240.0,66.5329537452,-0.0208565072303,0.14506892895,0.570624202253,0.43494468646,0.150063750304
HO_TEAD1_HUMAN.H10MO.D,712.0,-40.8297361446,0.014393669634,0.0844155844156,0.506459690578,0.641984248147,0.152795468519
HO_STAT1_HUMAN.H10MO.A,272.0,-79.7564090346,0.0735782312925,0.13610251878,0.443597738236,0.0424477816931,0.153654589243
HO_RFX4_HUMAN.H10MO.D,297.0,-21.9635802954,-0.0392156862745,0.129876702245,0.803294056618,0.27539209039,0.154041214183
HO_DLX3_HUMAN.H10MO.C,479.0,-37.4233296993,0.0047360331701,0.103341985724,0.63776884029,0.962795814459,0.156956279842
HO_MEIS1_HUMAN.H10MO.C,304.0,93.199630376,-0.0537410540013,0.127549226442,0.380799048554,0.0693307139432,0.159743666086
HO_RARG_HUMAN.H10MO.S,44454.0,-0.893004552464,0.00764202055376,0.0106545699024,0.914925136469,0.170606511137,0.162519672782
HO_OVOL1_HUMAN.H10MO.C,1131.0,-15.118057939,-0.0115493858511,0.0661762855201,0.773971536879,0.346129707544,0.163563780958
HO_TBX19_HUMAN.H10MO.D,72.0,118.064777963,0.0232198142415,0.257166257166,0.579695994599,0.676784119057,0.168787363527
HO_BARH2_HUMAN.H10MO.D,1419.0,-21.336042629,-0.0047271008327,0.0591389789303,0.645552278768,0.569256703089,0.169139133831
HO_REL_HUMAN.H10MO.C,765.0,57.5690209114,-0.00961867363553,0.0796368887972,0.343049581799,0.570051954386,0.170370007727
HO_CEBPG_HUMAN.H10MO.C,1076.0,27.265757817,-0.0225111234705,0.0673261108494,0.612260375412,0.145662366987,0.171290988894
HO_ZIC3_HUMAN.H10MO.C,1263.0,19.8620717039,-0.00886103903274,0.0618794433368,0.64717255882,0.456938910971,0.173029136288
HO_SPIC_HUMAN.H10MO.D,6170.0,-14.2858520602,-0.00996117169469,0.0281322938295,0.503885837759,0.0907467954771,0.173317712508
HO_IRX3_HUMAN.H10MO.D,1197.0,31.4443218354,0.0203181104129,0.0636336001621,0.539547843561,0.267693414113,0.173655880606
HO_NGN2_HUMAN.H10MO.D,459.0,53.3208224532,-0.0184010892822,0.103214790391,0.519170420312,0.399076846661,0.175153709532
HO_NFAC1_HUMAN.H10MO.S,737.0,-23.3125762338,0.000162048290391,0.0805844800261,0.714702624725,0.875946287658,0.175729400304
HO_GATA6_HUMAN.H10MO.S,87271.0,1.89040703586,-0.00253610427509,0.00747677598641,0.749851185327,0.00186041383783,0.176228447518
HO_TBX20_HUMAN.H10MO.D,177.0,97.5093199388,-0.021568627451,0.165105699759,0.474282375697,0.540534496802,0.176483132243
HO_ZBTB4_HUMAN.H10MO.D,79.0,76.6940781034,0.0025641025641,0.242914979757,0.686267825096,0.98834571587,0.176989175729
HO_NDF2_HUMAN.H10MO.D,87.0,174.361986005,-0.0526595744681,0.231884057971,0.347495590212,0.390851593007,0.178750539564
HO_PKNX1_HUMAN.H10MO.D,605.0,-35.9533489177,0.0165087095783,0.0885159010601,0.61098627371,0.607631192518,0.180727073412
HO_FOXO6_HUMAN.H10MO.D,455.0,-58.9494459721,0.0105365853659,0.102055279943,0.481945895225,0.740306064541,0.182451312215
HO_RHXF1_HUMAN.H10MO.D,177.0,-3.47495090504,0.00626598465473,0.162087912088,0.97889283402,0.94678231004,0.182926352783
HO_JUNB_HUMAN.H10MO.C,458.0,20.91017882,0.0809330473418,0.101315713209,0.782342186824,0.0201469591318,0.183553689781
HO_ID4_HUMAN.H10MO.D,1000.0,9.73682085514,0.0201026192377,0.068610233937,0.860910880314,0.368380544049,0.184961976789
HO_E2F8_HUMAN.H10MO.D,380.0,45.0457260577,-0.0499096657633,0.111742045941,0.619225860365,0.0445055414089,0.185160829798
HO_ZBT49_HUMAN.H10MO.D,59.0,-170.344515391,0.0107142857143,0.282608695652,0.41513325579,0.933430675842,0.186403857171
HO_MCR_HUMAN.H10MO.D,343.0,43.9702452204,0.0152445262943,0.116252587992,0.63746745929,0.697673927728,0.188058441481
HO_HXA2_HUMAN.H10MO.D,1241.0,-27.7115325164,0.0160881801126,0.0613431977413,0.570867165116,0.426414528283,0.189241537536
HO_GATA5_HUMAN.H10MO.D,862.0,38.4256495462,-0.0343824356478,0.0735307700248,0.513710080656,0.0527523048027,0.189651271577
HO_OTX2_HUMAN.H10MO.C,1205.0,-14.3208154015,0.00239778239778,0.0622841027296,0.779821314989,0.943845724217,0.190027109722
HO_THB_HUMAN.H10MO.S,239.0,-79.7652275583,-0.0422128259338,0.138833142202,0.457493875279,0.249181317093,0.190662670443
HO_MGAP_HUMAN.H10MO.D,84.0,149.321900875,-0.00941176470588,0.236239950526,0.44109894732,0.701981013502,0.191159392357
HO_DLX6_HUMAN.H10MO.D,3047.0,-0.608631448038,-0.0137906997311,0.0390801683881,0.984996197335,0.0713678492683,0.194061531195
HO_RARB_HUMAN.H10MO.D,25528.0,1.40218625835,0.0114563634359,0.0135294756776,0.898526679267,0.0522131334048,0.195360910706
HO_HIC1_HUMAN.H10MO.C,560.0,23.728731929,-0.00831635464319,0.0905007743934,0.724843042209,0.669819793359,0.19543764756
HO_NKX62_HUMAN.H10MO.D,738.0,27.816030793,0.0309523809524,0.0785855197535,0.671595774777,0.166829146053,0.19745809815
HO_STAT4_HUMAN.H10MO.D,838.0,-45.9949517014,-0.0119925718947,0.0742588071155,0.441998821603,0.449819405251,0.19834624225
HO_KLF8_HUMAN.H10MO.C,1616.0,-21.7338391755,0.0117394096272,0.0531059106943,0.596578317206,0.568597124222,0.199680551852
HO_REST_HUMAN.H10MO.A,135.0,22.774735199,0.0711462450593,0.181674208145,0.87787519117,0.115539621613,0.200140051111
HO_NR4A3_HUMAN.H10MO.D,637.0,28.6448903073,-0.0596475910787,0.0843584008946,0.674798856173,0.00817941227777,0.20209485936
HO_NFKB2_HUMAN.H10MO.D,577.0,52.4151146111,0.0176778699258,0.0886446886447,0.464108608939,0.61359131972,0.202886964651
HO_FOXJ3_HUMAN.H10MO.A,7737.0,13.0191961382,-0.00475681234348,0.0242965536086,0.515598802657,0.199419561804,0.204452547352
HO_NR1I3_HUMAN.H10MO.S,14091.0,7.57716207183,0.00720268389268,0.0179799929547,0.609108780385,0.433986029721,0.206158223573
HO_NKX21_HUMAN.H10MO.D,620.0,-46.1007288225,0.0229430379747,0.0844884488449,0.509519112188,0.357162645514,0.210370946867
HO_SOX3_HUMAN.H10MO.D,803.0,38.6985926758,-0.0366682855755,0.0743867334168,0.522289345523,0.0451014526517,0.210980431395
HO_TAL1_HUMAN.H10MO.A,406.0,66.1500646487,-0.0773189619596,0.104148278906,0.420608210417,0.00370242234056,0.211041823744
HO_NR2C1_HUMAN.H10MO.C,526.0,69.4646835242,-0.0238625609667,0.0911384976526,0.347574134498,0.313476510253,0.219047766901
HO_ERG_HUMAN.H10MO.B,81.0,110.229041583,-0.0444444444444,0.230519480519,0.513399970782,0.589768988292,0.219114425222
HO_TEF_HUMAN.H10MO.D,763.0,45.889888731,-0.0304070452812,0.0757696168646,0.464731117202,0.101262285736,0.220225044148
HO_NDF1_HUMAN.H10MO.C,418.0,-47.0775598213,-0.0172290518255,0.102002794597,0.544353374767,0.554071829695,0.22050896228
HO_MEF2D_HUMAN.H10MO.C,555.0,-30.343234521,0.0337527698639,0.0887566102416,0.688171591549,0.182051078806,0.223047039204
HO_HXA11_HUMAN.H10MO.D,2475.0,-16.890156208,0.00562770562771,0.0419649884438,0.642253246506,0.842628109984,0.223595822634
HO_GLIS3_HUMAN.H10MO.D,733.0,38.9686776167,0.00732847765489,0.0768836648583,0.52336357205,0.850419306016,0.224086143308
HO_PO4F3_HUMAN.H10MO.D,381.0,-13.133417382,-0.0309514605997,0.106004799375,0.887756127324,0.174225750897,0.225102831533
HO_CRX_HUMAN.H10MO.C,6019.0,7.01569911574,-0.00285674470457,0.0269986580451,0.755042586015,0.408995301333,0.22525427189
HO_MYCN_HUMAN.H10MO.B,2971.0,-8.15762052806,-0.0137177578148,0.0381211944119,0.789003143254,0.157892835686,0.227908549511
HO_USF2_HUMAN.H10MO.A,205.0,-97.3597416383,0.103582999809,0.143537414966,0.28776334398,0.0886608151824,0.22825433869
HO_PLAL1_HUMAN.H10MO.D,104.0,78.3789192795,-0.0288888888889,0.200616095495,0.621558280286,0.617173010066,0.228871180298
HO_GRHL1_HUMAN.H10MO.D,19.0,208.924997617,0.0,0.484848484848,0.630354806189,0.0,0.229013394282
HO_P73_HUMAN.H10MO.A,2000.0,-23.384496276,0.0088887674991,0.0465560862479,0.549155097588,0.715705041749,0.229244097502
HO_GLI2_HUMAN.H10MO.B,259.0,50.4074788598,-0.0202702702703,0.128509585652,0.649855713226,0.512843480632,0.232856821861
HO_ELF5_HUMAN.H10MO.D,1761.0,-7.12065740097,-0.0223315787432,0.0491969667509,0.865102558253,0.0470438844002,0.232955988472
HO_RFX2_HUMAN.H10MO.C,456.0,-30.0618267394,-0.0442140158816,0.0960353108169,0.65831404045,0.150076079531,0.234693515842
HO_PRGR_HUMAN.H10MO.S,56638.0,5.56074456283,-0.003987582024,0.00871012874945,0.446841525992,0.00231953743827,0.235777980148
HO_ERR1_HUMAN.H10MO.D,1272.0,27.2830709918,-0.00760072444405,0.0575128877814,0.58247332176,0.48280142793,0.237615368601
HO_SMAD4_HUMAN.H10MO.C,544.0,3.33971205717,0.0272202998847,0.0877351268591,0.964128148641,0.356981697178,0.238608520265
HO_FOXC1_HUMAN.H10MO.C,807.0,-52.1076853708,0.0201399746854,0.0723470062233,0.327071158914,0.510068986214,0.23885663199
HO_TLX1_HUMAN.H10MO.S,516.0,-27.4126164882,-0.00527954514688,0.0898920688819,0.721171949909,0.727426564487,0.239188051681
