motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_NR2E3_HUMAN.H10MO.C,693.0,-61.5282221171,0.0177244582043,0.115124407378,0.365612019298,0.251364076858,0.0217217264296
HO_SOX2_HUMAN.H10MO.B,375.0,116.308624127,-0.0706744868035,0.15581450513,0.211367583105,0.0178762091656,0.0219373386758
HO_FOXD3_HUMAN.H10MO.D,22262.0,-3.07411039449,-0.00096058196817,0.0205739229125,0.795999029861,0.268568139031,0.0222319769892
HO_PURA_HUMAN.H10MO.D,3660.0,-20.2221309117,0.025670924242,0.0506271408422,0.46363476207,0.00516189891494,0.0224713010721
HO_RX_HUMAN.H10MO.D,3738.0,25.1476975046,-0.0243129939945,0.0494603589313,0.399402691552,0.0124810033977,0.0231835450468
HO_HBP1_HUMAN.H10MO.D,5220.0,27.3917059075,-0.0256351923761,0.0413967694693,0.270456595835,0.00608506569126,0.0237627064277
HO_E2F1_HUMAN.H10MO.A,256.0,-118.118672522,0.0100122100122,0.182697674419,0.169437830341,0.748176599532,0.0250119181095
HO_CEBPB_HUMAN.H10MO.A,465.0,114.174180093,-0.0455146705147,0.140759022496,0.200224841377,0.0806487049593,0.0261164172893
HO_DLX1_HUMAN.H10MO.D,1696.0,56.3482085883,-0.010643115942,0.0716321565122,0.195963476968,0.656804088345,0.0265262622699
HO_HXB7_HUMAN.H10MO.C,400.0,117.138026923,-0.0323357413141,0.148962344887,0.219826916441,0.28817303877,0.0275963505595
HO_HXA5_HUMAN.H10MO.D,400.0,117.138026923,-0.0323357413141,0.148962344887,0.219826916441,0.28817303877,0.0275963505595
HO_P73_HUMAN.H10MO.A,2577.0,-41.6204094433,0.0538499893155,0.059840014376,0.230946225381,6.74831811867e-05,0.0284394787881
HO_MEIS3_HUMAN.H10MO.D,400.0,94.9976752178,-0.0429292929293,0.144945282008,0.296264355032,0.186297742184,0.0285673088629
HO_MITF_HUMAN.H10MO.C,1241.0,72.6482218564,-0.0088413153358,0.0830115830116,0.142599000679,0.830434977602,0.0295442535628
HO_AIRE_HUMAN.H10MO.C,763.0,-36.9924028547,0.00973476297968,0.105590150215,0.567482486203,0.413103961912,0.0297047658179
HO_OTX1_HUMAN.H10MO.D,19268.0,-12.7507644117,0.0112282347609,0.021378970186,0.320683262892,0.000215745452388,0.0299355766059
HO_MAF_HUMAN.H10MO.B,4135.0,26.0559423746,-0.0253823496417,0.0454670223543,0.339083109817,0.0283597517407,0.0299401845506
HO_KLF13_HUMAN.H10MO.D,1398.0,-31.1138827199,0.0481607538059,0.0772939853496,0.479267677242,0.000909074321614,0.0322343217828
HO_NR1H2_HUMAN.H10MO.D,8.0,-724.482988659,0.25,1.0,0.187052807129,0.274779042647,0.032621651652
HO_MTF1_HUMAN.H10MO.C,42.0,235.532021348,-0.0833333333333,0.434782608696,0.342202665605,0.440215501531,0.03409923423
HO_HNF6_HUMAN.H10MO.C,2907.0,41.7406990696,-0.0210175144345,0.0530543749481,0.210514890449,0.0843320615163,0.0349166740557
HO_ISX_HUMAN.H10MO.D,3071.0,-23.8694381526,-0.0159469193083,0.0519633100992,0.46499939284,0.247204593188,0.0350363636594
HO_SOX1_HUMAN.H10MO.D,284.0,120.025011514,-0.0377708978328,0.169712520291,0.263629081016,0.246106136895,0.0356036686107
HO_TFE2_HUMAN.H10MO.C,815.0,-32.7896257025,0.0284849327536,0.100838574423,0.600858518516,0.10855437279,0.0362570209267
HO_WT1_HUMAN.H10MO.D,2496.0,-37.0540165538,0.000192012288786,0.0574732755046,0.237738920065,0.668985163467,0.0363794726401
HO_LHX4_HUMAN.H10MO.D,3391.0,10.3851864352,-0.00827317717873,0.0488322671816,0.740906422795,0.742573100925,0.038604597545
HO_LHX3_HUMAN.H10MO.C,2705.0,-23.1479798177,-0.009570193499,0.05472182839,0.507342725204,0.655002326677,0.0387016412122
HO_HXC6_HUMAN.H10MO.D,294.0,62.6776546683,0.00701581027668,0.166741865945,0.55908204719,0.682518065234,0.0396010602412
HO_TGIF1_HUMAN.H10MO.D,365.0,-76.790919974,0.0114155251142,0.147769693135,0.408251818437,0.566700875074,0.0400363785012
HO_ZBT7A_HUMAN.H10MO.D,1301.0,-56.10911397,-0.00135383376532,0.0793380292358,0.160039100168,0.8465205863,0.0407120154207
HO_NKX23_HUMAN.H10MO.D,783.0,-56.3676726689,-0.0205540599934,0.101364320532,0.370162410268,0.468787834702,0.0411837151564
HO_ELF5_HUMAN.H10MO.D,2521.0,35.6332062213,-0.00625993858905,0.0558807508129,0.317135083151,0.939214969128,0.041677839405
HO_NR2C2_HUMAN.H10MO.A,477.0,84.6391379564,0.00830508474576,0.129693675889,0.290072491555,0.639897431387,0.0438577014157
HO_PAX2_HUMAN.H10MO.S,12416.0,10.3738927835,0.000931343353303,0.0252645310095,0.5146512503,0.236181356851,0.0438644558851
HO_MSX2_HUMAN.H10MO.D,25673.0,9.4489221935,-0.0110844206295,0.0173414663653,0.405860618477,0.0850106989003,0.0458940412529
HO_PRD14_HUMAN.H10MO.C,608.0,-88.7909686726,0.0278938148498,0.112510599808,0.204931386064,0.183061696043,0.0459000759951
HO_ELK3_HUMAN.H10MO.D,984.0,54.6997993533,-0.0176180950916,0.0883247990179,0.32116433984,0.5234229011,0.0464232568519
HO_GBX1_HUMAN.H10MO.D,4528.0,-15.4921867204,-0.0131320460364,0.0410630996218,0.564917008227,0.282094395254,0.0472306065583
HO_MESP1_HUMAN.H10MO.D,4792.0,-23.2947730318,0.0112409571508,0.0406588976022,0.3728848606,0.0630326919758,0.0475557227014
HO_CDX1_HUMAN.H10MO.C,17998.0,14.3921805889,-0.0101856744871,0.0204682476167,0.284259895119,0.222773352954,0.0521210476541
HO_AP2C_HUMAN.H10MO.A,1363.0,18.4569133482,0.0011470767466,0.0738780646756,0.693933773693,0.689841880296,0.0536178660365
HO_SOX18_HUMAN.H10MO.D,2477.0,33.5381340668,-0.0212531028213,0.0537363976885,0.310586438632,0.179873531273,0.0542198413854
HO_HEY2_HUMAN.H10MO.D,1256.0,-63.2023388258,0.0407666886226,0.0789473684211,0.212423160025,0.0302366172616,0.0588098567535
HO_PDX1_HUMAN.H10MO.C,1883.0,42.7901040431,-0.036351174017,0.0619235836627,0.303670412676,0.013439078265,0.059610956911
HO_MEF2D_HUMAN.H10MO.C,667.0,69.3081729497,-0.0663153271849,0.104788808179,0.336295247181,0.00343309490201,0.0598995463239
HO_PO3F1_HUMAN.H10MO.C,1017.0,46.3389417216,0.00572047000618,0.0834116129854,0.412163254311,0.47410242127,0.0603864345708
HO_BC11A_HUMAN.H10MO.C,4427.0,-28.8800501445,0.0118180809295,0.0397417103687,0.263669673827,0.0831895979621,0.0614095382335
HO_NFIA_HUMAN.H10MO.C,275.0,92.5031564099,-0.0295260714671,0.15811965812,0.389474859678,0.455839010966,0.0632915253233
HO_PBX2_HUMAN.H10MO.C,829.0,-55.4603413753,0.00971509111044,0.0938709677419,0.368894691537,0.490340482576,0.0646561040874
HO_NFIA_HUMAN.H10MO.S,21886.0,8.78356428688,-0.00453090010431,0.017934115417,0.461979478156,0.829226685751,0.0660313950697
HO_MECP2_HUMAN.H10MO.C,24275.0,-0.895371854763,0.012524271612,0.016854746686,0.929596768477,0.00011529362576,0.0687909545066
HO_NF2L1_HUMAN.H10MO.C,44654.0,5.21442296624,-0.00493766696753,0.0124573312595,0.53772616392,0.862633741203,0.068887700706
HO_ATF3_HUMAN.H10MO.A,573.0,72.2639487388,-0.0444238062069,0.110286664761,0.28396640228,0.160416962108,0.0700250809237
HO_EMX2_HUMAN.H10MO.D,1583.0,27.140720773,-0.0437682173254,0.0660629116511,0.552105493669,0.00202705737389,0.0702488961481
HO_THB_HUMAN.H10MO.S,297.0,133.262831093,-0.0826152826437,0.151493325651,0.188714426647,0.0258476138472,0.0705958554804
HO_GCR_HUMAN.H10MO.S,35450.0,6.32887533274,-0.00782998477578,0.0138671211752,0.498719816172,0.448303099363,0.0730878771721
HO_SP2_HUMAN.H10MO.C,6461.0,4.16389939975,0.00415771802226,0.0321599844846,0.801203262773,0.277167217029,0.0745197086682
HO_FOXO4_HUMAN.H10MO.C,10802.0,7.37356329415,-0.0195497179908,0.0249420011615,0.669039127661,0.00676489396175,0.0756235981258
HO_NFAC1_HUMAN.H10MO.S,934.0,-46.759631048,-0.000276684555754,0.0847373162364,0.407912377225,0.796859479364,0.075961523341
HO_GATA3_HUMAN.H10MO.C,5137.0,22.0982900794,-0.00748663101604,0.0362607623123,0.381573305808,0.781470409484,0.0764161557652
HO_IRF8_HUMAN.H10MO.D,1316.0,46.6798686456,-0.0428393233024,0.0717758078353,0.340825928416,0.024617603038,0.0772076167696
