motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_CEBPE_HUMAN.H10MO.A,59.0,45.7341931658,-0.025462962963,0.169975186104,0.85858509287,0.926336092235,0.76916117585
HO_BARX1_HUMAN.H10MO.D,121.0,-49.8469567947,0.0598555211558,0.159515951595,0.817942072046,0.301120461095,0.796461469071
HO_E2F5_HUMAN.H10MO.B,127.0,10.9853609571,-0.11308411215,0.155412115194,0.922569084871,0.344458857684,0.797060639073
HO_ZN384_HUMAN.H10MO.C,261.0,-48.4835897043,0.0600339691664,0.0824029771398,0.666198967014,0.0180884617609,0.808557491767
HO_TBX20_HUMAN.H10MO.D,115.0,-1.81069508186,-0.0267319277108,0.130212431157,0.99221028554,0.920491227389,0.812987422587
HO_HESX1_HUMAN.H10MO.D,102.0,-61.6313653547,0.0740740740741,0.119630670413,0.698643824594,0.154325815949,0.845125011604
HO_FOXK1_HUMAN.H10MO.D,80.0,-18.0159606075,0.0302830809743,0.1375,0.912974240575,0.562975583237,0.849646687531
HO_EOMES_HUMAN.H10MO.D,386.0,-9.83587270145,-0.0372056759707,0.0659090909091,0.918645832877,0.555501531578,0.85439470959
HO_GRHL1_HUMAN.H10MO.D,25.0,149.227690255,-0.0705128205128,0.234848484848,0.61632231701,0.698681082176,0.862184280876
HO_TCF7_HUMAN.H10MO.C,339.0,-25.984424073,0.00112359550562,0.0731562614093,0.805842643284,0.566046237233,0.864712045642
HO_SMAD1_HUMAN.H10MO.D,472.0,-18.5730188689,-0.0142276422764,0.0588310771797,0.82554895447,0.838392932881,0.871452617173
HO_HINFP_HUMAN.H10MO.C,13.0,312.89041179,0.181818181818,0.5,0.475988913657,0.466475448888,0.871589395986
HO_HES1_HUMAN.H10MO.D,506.0,12.8160104499,-0.0241029943211,0.0513833992095,0.866960394353,0.898065181164,0.896510388165
HO_ZN282_HUMAN.H10MO.D,270.0,-14.6492126963,-0.0138361367336,0.0766148531952,0.898515775504,0.869662502215,0.897424246434
HO_JUNB_HUMAN.H10MO.C,294.0,-2.17961178022,-0.00635593220339,0.0647619047619,0.983007404323,0.723482248616,0.92188696302
HO_PAX2_HUMAN.H10MO.D,58.0,-5.15237108427,-0.170212765957,0.173913043478,0.985184778476,0.193864091819,0.944854410709
HO_MTF1_HUMAN.H10MO.C,42.0,11.6577718479,-0.104545454545,0.157894736842,0.955759596389,0.352107065831,0.947198648657
HO_NR6A1_HUMAN.H10MO.B,193.0,-38.920174897,-0.0648991991163,0.0836879432624,0.79233493907,0.274157531338,0.94969507719
HO_NFE2_HUMAN.H10MO.B,146.0,-13.5994456673,0.0342177039425,0.0925925925926,0.937595553346,0.360279052695,0.96753602808
HO_ZN410_HUMAN.H10MO.D,40.0,-20.3092788676,0.0,0.15,0.934037580428,0.0,0.972709741132
HO_PAX1_HUMAN.H10MO.D,10.0,-223.672924807,0.0,0.333333333333,0.724234369165,0.0,0.976212648864
HO_COT1_HUMAN.H10MO.S,336.0,-4.86393243175,-0.0316818335019,0.0524878640777,0.960481092054,0.7185834247,0.978507823049
HO_CUX2_HUMAN.H10MO.D,85.0,-62.9822055283,0.0480072463768,0.129411764706,0.801340351475,0.105095595787,0.978533678553
HO_NF2L2_HUMAN.H10MO.D,256.0,-11.350249445,0.0188419513035,0.0666783954961,0.929816323095,0.420557690973,0.985715594125
HO_ERF_HUMAN.H10MO.D,81.0,0.923861521716,-0.0109649122807,0.105590062112,0.99658996488,0.861615258481,0.989767327456
HO_MAFK_HUMAN.H10MO.S,308.0,5.90701045006,0.00576454507637,0.0582324455206,0.960246892774,0.511818427766,0.991333866044
HO_EGR3_HUMAN.H10MO.D,222.0,-7.90137869691,-0.0294444444444,0.0606862652425,0.947816061542,0.84031663484,0.99281775884
HO_ZBT49_HUMAN.H10MO.D,46.0,-12.5436004956,0.072380952381,0.116666666667,0.958788772366,0.267227275935,0.996850968643
